PersonalID,FirstName,MiddleName,LastName,NameSuffix,NameDataQuality,SSN,SSNDataQuality,DOB,DOBDataQuality,AmIndAKNative,Asian,BlackAfAmerican,NativeHIPacific,White,RaceNone,Ethnicity,Female,Male,NoSingleGender,Transgender,Questioning,GenderNone,VeteranStatus,YearEnteredService,YearSeparated,WorldWarII,KoreanWar,VietnamWar,DesertStorm,AfghanistanOEF,IraqOIF,IraqOND,OtherTheater,MilitaryBranch,DischargeStatus,DateCreated,DateUpdated,UserID,DateDeleted,ExportID
90961,Newt,F,Britches,,1,300014248,1,1963-01-20,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,0,0,0,0,0,0,0,0,,,2020-01-07 02:01:27,2021-09-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90972,Peony,X,Theramin,,1,300014581,1,1980-10-27,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2019-03-05 05:00:00,2022-03-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90993,Pants,F,Unwritten,,1,300014899,1,1987-12-17,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-14 17:51:00,2021-09-14 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91249,Cocoa,Y,Icicle,,1,300015646,1,1985-02-24,1,0,0,1,0,0,,9,0,1,0,0,0,,0,,,,,,0,,,,,,,2020-02-03 05:00:00,2020-02-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91287,Slughorn,Z,Peek,,1,300001661,1,1958-11-13,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,0,,,,,,,2011-11-11 14:57:00,2017-07-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92047,Crocodile,Y,Phire,,1,300040531,1,1980-05-29,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,0,0,0,0,0,0,0,0,,,2021-04-21 15:02:00,2021-04-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92791,Ketchup,X,Digestion,,1,300004634,1,1962-08-04,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:34:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93128,Libya,T,Phinger,III,1,300049369,1,1981-02-24,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2011-11-10 22:49:00,2022-03-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93257,Argentina,Y,Sponge,,1,300050387,1,1970-08-13,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2016-07-26 15:46:00,2021-10-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93480,Springform,T,Loudly,,1,300057314,1,1984-06-25,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-09-14 18:09:00,2022-03-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93526,Knowledge,Y,Milky,,1,300059494,1,1990-02-25,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,0,0,0,0,0,0,0,0,,,2019-01-30 05:00:00,2021-04-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93719,View,R,Gingerale,,1,300006745,1,1967-10-03,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2011-11-28 15:55:00,2022-03-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
94099,Nectarine,T,Therapeutic,,1,300000957,1,1990-06-09,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-27 18:34:00,2022-03-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90386,Question,X,Parallel,,1,300010073,1,1959-03-26,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:45:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90892,Shiny,R,Putative,,1,300013731,1,1980-01-12,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2017-12-02 20:17:00,2021-12-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90932,Apricot,R,Purgatory,,1,300001404,1,1998-03-04,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:34:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91423,Pasta,F,Pringle,,1,300020982,1,1974-08-09,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:35:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91430,Surprise,R,Pringle,,1,300021039,1,1985-03-26,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:33:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91435,Wouldeye,X,Putty,,1,300021084,2,1982-07-14,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-02-04 17:01:00,2021-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91450,Unicorn,Y,Proverbial,III,1,300021253,1,1980-03-12,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:33:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91474,Pixie,Z,Dynamic,,1,300021464,99,1972-08-01,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-08-24 14:47:00,2020-08-24 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91476,Camel,,Friendly,,1,300021482,1,1973-07-19,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:47:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91477,Australia,,Patronage,,1,300021503,1,1981-06-30,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2019-05-24 16:49:00,2019-05-24 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91482,Carnation,F,Today,,1,300021556,1,1961-10-29,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2019-05-10 16:12:00,2022-01-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91493,Carnation,F,Certainly,,1,300021689,9,1976-12-25,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-02-24 16:21:00,2021-01-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91496,Cilantro,,Phixture,,1,300021720,2,1963-10-02,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-08-20 20:24:00,2020-08-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91498,Skip,R,Loudly,,2,300021739,9,1985-10-11,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-01-04 21:17:00,2021-01-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91507,Lucid,R,Phastidious,,1,300021830,2,1984-11-14,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-01-29 14:58:00,2021-01-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91508,Tapdance,X,Solid,,1,300021833,1,1975-11-25,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-09-17 15:50:00,2021-02-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91516,Carport,X,Performance,,1,300021910,1,1967-05-23,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-10-26 18:57:00,2020-10-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91520,Warpspeed,F,Vastly,,1,300021962,1,1973-07-25,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-02-24 16:14:00,2020-02-24 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91525,Cayenne,F,Fluttering,,1,300021997,99,1982-06-26,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-08-20 19:38:00,2022-03-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91526,Chicory,T,Free,,1,300021999,1,1983-11-24,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-02-04 20:46:00,2022-01-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91533,Salad,,Impartial,,1,300022049,1,1962-06-27,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:42:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91556,Cayenne,F,Lively,,1,300002278,1,1979-12-14,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2017-02-03 01:20:00,2017-02-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91655,Cactus,Z,Harmonious,Jr,1,300002662,1,1973-07-04,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2017-06-14 14:03:00,2017-08-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91881,Onion,F,Phigure,,1,300003447,1,1980-12-10,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-05-11 13:14:00,2021-05-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91976,Verbena,Y,Gladly,,1,300003844,1,1972-02-28,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2011-02-11 20:41:00,2022-02-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92027,Stargazer,,Possible,,1,300040333,1,1984-06-22,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-02-03 22:41:00,2021-12-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92031,Tattoo,X,Yawning,,1,300040355,1,1979-01-21,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-02-03 22:20:00,2021-03-31 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92035,Joshi,X,Phestival,,2,300040390,99,,99,0,0,0,0,1,,0,1,0,0,1,0,,0,,,,,,,,,,,,,2021-02-03 22:43:00,2022-02-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92036,Warmth,R,Phebruary,,1,300040394,1,1988-10-25,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-02-04 15:13:00,2021-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92038,Plum,Z,Phootball,,1,300040413,99,,99,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-02-03 22:48:00,2021-02-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92042,Aloha,Y,Pagoda,,1,300040461,99,,99,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-02-17 20:41:00,2021-02-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92102,Banjo,F,Charming,III,2,300041163,9,,9,0,0,0,0,0,99,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-05-04 13:52:00,2021-09-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92123,Centurion,R,Voluntary,,1,300041276,1,1971-09-21,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-05-04 17:35:00,2021-12-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92147,Wind,T,Brainy,,1,300041424,1,1970-09-10,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-03-11 14:31:00,2021-04-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92149,Dragon,X,Observation,,1,300041475,99,,99,0,0,0,0,1,,99,0,1,0,0,0,,0,,,,,,,,,,,,,2021-05-11 14:41:00,2021-05-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92150,Tabasco,F,Jazzy,,1,300041478,1,1959-11-25,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-08-17 16:35:00,2021-09-14 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92159,Phoenix,X,Pringle,,1,300041545,1,1976-11-06,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-03-26 20:47:00,2021-12-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92163,Beet,,Drainpipe,,1,300041551,2,1984-11-03,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-05-05 19:31:00,2021-05-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92176,Poppy,Z,Uptight,,1,300041617,99,1955-07-20,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-05-20 18:27:00,2021-05-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92182,Carport,X,Competition,,1,300041636,99,,99,0,0,0,0,1,,99,0,1,0,0,0,,0,,,,,,,,,,,,,2021-05-18 20:32:00,2021-05-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92186,Primrose,Z,Silky,,2,300041659,9,,9,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-05-04 15:32:00,2021-09-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92191,Prosper,X,Enduring,,1,300041671,1,1987-10-12,1,1,0,0,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-09-14 17:43:00,2022-02-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92198,Rhett,,Purvey,,1,300041705,99,,99,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-03-23 13:11:00,2021-03-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92205,Snuffy,,Phluent,,1,300041733,1,1989-01-02,1,0,1,0,0,0,,99,0,0,1,0,0,,0,,,,,,,,,,,,,2021-09-30 18:29:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92206,Beet,Y,Puzzle,,1,300041742,99,,99,0,0,0,0,1,,99,0,1,0,0,0,,0,,,,,,,,,,,,,2021-05-11 13:49:00,2021-05-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92210,Tomato,Y,Psychic,,1,300041749,99,,99,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-05-04 13:45:00,2021-05-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92230,Rose,F,Palate,,1,300041828,2,1963-09-03,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-03-01 21:46:00,2021-03-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92242,Wool,F,Pholksong,,2,300041877,9,,9,0,0,0,0,0,99,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-05-04 13:50:00,2021-09-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92244,Star,F,Pentagon,,2,300041884,9,,9,0,0,1,0,0,,99,0,1,0,0,0,,0,,,,,,,,,,,,,2021-05-21 20:33:00,2021-09-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92245,Snow,X,Phidelity,,1,300041895,2,1987-11-18,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-05-04 13:46:00,2021-10-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92247,Visible,,Irritable,,1,300041915,1,2000-04-15,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:29:00,2021-12-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92249,Alabama,Y,Philology,,1,300041924,2,1958-01-14,1,0,0,0,0,1,,99,0,1,0,0,0,,0,,,,,,,,,,,,,2021-03-17 15:07:00,2022-02-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92271,Fizzy,T,Gusty,,1,300042019,1,1997-09-25,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-05-19 20:28:00,2021-05-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92272,Jasmine,Y,Obedient,,1,300042036,99,1966-04-30,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-03-26 20:48:00,2022-02-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92292,Storm,T,Gleaming,,1,300042138,99,1973-03-26,1,0,0,0,0,1,,99,1,0,0,0,0,,0,,,,,,,,,,,,,2021-05-12 16:40:00,2021-05-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92293,Lime,Z,Eyelids,,1,300042142,1,1971-06-13,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-03-31 16:47:00,2022-02-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92294,Cupcake,Y,Pence,,1,300042148,99,1955-05-12,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-04-13 19:52:00,2021-04-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92297,Apple,Y,Afterwards,,2,300042183,9,,9,0,0,0,0,0,99,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-05-04 13:51:00,2021-09-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92326,Pilot,Z,Playfair,,2,300042338,9,,9,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-05-04 13:49:00,2021-09-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92343,Laurel,R,Phluent,,1,300042396,1,1974-10-11,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-05-14 13:35:00,2021-09-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93343,Spruce,T,Punctuation,,1,300005374,1,1976-10-15,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2020-08-20 18:50:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93421,Birch,,Delicate,,2,300056762,99,1971-08-01,2,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2021-08-12 14:54:00,2021-09-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93448,Beauty,F,Heart,,1,300056913,1,1969-11-19,1,0,0,1,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-08-31 13:32:00,2021-08-31 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93468,Llama,Z,Phortify,,1,300057269,1,1986-09-24,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-09-27 18:28:00,2022-02-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93484,Mayflower,F,Parenthesis,,1,300057347,1,1973-08-27,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2021-09-17 15:00:00,2021-11-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93607,Marker,F,Inwardly,,1,300062807,2,1987-05-25,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-01-14 11:45:03,2022-02-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93627,Pixie,T,Phenomenal,,1,300063236,1,1967-04-29,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-02-02 15:44:09,2022-03-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93764,Cilantro,X,Cobweb,,1,300000707,1,1989-12-26,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-13 12:56:01,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91239,Mantis,,Future,,1,300015595,1,1961-01-24,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:33:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91459,Carport,Y,Elegant,,1,300021330,1,1991-02-04,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-03-08 21:45:00,2022-02-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91501,Amethyst,Z,Pulverize,Jr,1,300021758,1,1962-12-28,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:36:00,2022-02-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92039,Odette,X,Purgatory,,1,300040418,9,1991-01-01,1,0,0,0,0,0,9,9,0,1,0,0,0,,0,,,,,,,,,,,,,2021-02-09 14:30:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92055,Star,Z,Boiling,,1,300040707,1,1978-09-01,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-03-09 06:58:00,2022-03-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93423,Warpspeed,Z,Exotic,,1,300056772,1,1954-06-16,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2021-09-30 18:35:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93428,Tangelo,Y,Hushed,,1,300056806,9,1980-01-01,9,0,0,0,0,0,9,9,0,1,0,0,0,,9,,,,,,,,,,,,,2021-08-18 15:22:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93431,Sleep,R,Powder,,1,300056809,9,1958-01-01,1,0,0,0,0,0,9,9,0,1,0,0,0,,9,,,,,,,,,,,,,2021-08-18 14:50:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93434,Lime,T,Railway,,1,300056831,2,1971-07-25,1,0,0,0,0,0,9,9,0,1,0,0,0,,0,,,,,,,,,,,,,2021-08-20 14:20:00,2022-03-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93435,Linus,X,Plant,,1,300056833,9,1961-01-01,1,0,0,0,0,0,9,9,1,0,0,0,0,,9,,,,,,,,,,,,,2021-08-20 15:12:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93437,Peapod,F,Opposite,,1,300056836,9,1978-01-01,1,0,0,0,0,0,9,9,0,1,0,0,0,,9,,,,,,,,,,,,,2021-08-20 14:37:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93443,Alligator,T,Whistle,,1,300056866,9,1968-01-01,9,0,0,0,0,0,9,9,0,1,0,0,0,,9,,,,,,,,,,,,,2021-08-24 17:42:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93444,Moss,Y,Month,,1,300056869,9,1990-01-01,1,0,0,0,0,0,9,9,1,0,0,0,0,,9,,,,,,,,,,,,,2021-08-24 18:05:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93447,Bench,F,Ironweed,,1,300056899,1,1956-09-27,1,0,0,0,0,0,9,99,1,0,0,0,0,,0,,,,,,,,,,,,,2021-08-30 16:53:00,2021-08-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93449,Audience,Z,Frozen,,1,300056919,9,1964-01-01,1,0,0,0,0,0,9,9,0,0,0,0,0,9,9,,,,,,,,,,,,,2021-09-01 14:58:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93450,Sylvia,F,Needle,,1,300056920,1,1958-09-19,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-08-30 16:42:00,2021-08-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93452,Dumbledore,F,Frozen,,1,300056948,9,1981-01-01,1,0,0,0,0,0,9,9,0,0,0,0,0,9,9,,,,,,,,,,,,,2021-09-01 15:17:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93467,Basilisk,F,Phoreign,,1,300057263,9,1986-01-01,1,0,0,0,0,0,9,9,0,0,0,0,0,9,9,,,,,,,,,,,,,2021-09-13 14:57:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93470,Audience,T,Thorough,,1,300057272,9,1966-01-01,1,0,0,0,0,0,9,99,0,0,0,0,0,9,9,,,,,,,,,,,,,2021-09-13 14:25:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93533,Skillful,T,Library,,1,300000600,1,1961-06-22,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-08-23 14:14:49,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93633,Boomerang,X,Foamy,,1,300063385,1,1962-11-19,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-02-10 08:57:11,2022-03-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93650,Whiteoak,,Phluorescent,,1,300063657,1,1972-04-05,1,0,0,0,0,1,,99,0,1,0,0,0,,0,,,,,,,,,,,,,2022-02-21 11:20:24,2022-02-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93651,Pansy,Z,Splendid,,1,300063660,99,1966-06-12,1,0,0,0,0,0,99,99,1,0,0,0,0,,99,,,,,,,,,,,,,2022-02-21 12:43:54,2022-02-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93652,Puffin,F,Pold,,1,300063661,99,1987-08-29,1,0,0,0,0,0,99,99,1,0,0,0,0,,99,,,,,,,,,,,,,2022-02-21 13:04:59,2022-02-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93654,Butter,,Phlippant,,1,300063776,1,1985-01-18,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-03-01 10:09:43,2022-03-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93655,Plum,Y,Phlirtatious,Jr,1,300063778,99,1980-01-01,99,0,0,0,0,1,,0,1,0,0,0,0,,99,,,,,,,,,,,,,2022-03-01 10:57:00,2022-03-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93656,Peru,Z,Pasteboard,III,1,300063779,99,1980-01-01,99,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2022-03-01 11:14:13,2022-03-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93658,Argentina,R,Cautious,,1,300063781,99,1988-06-19,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-03-01 12:18:46,2022-03-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93660,Peony,Y,Pathologist,,1,300063785,99,1980-01-01,99,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-03-01 12:40:11,2022-03-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
94011,Artichoke,X,Thorough,Jr,1,300008932,1,1984-04-20,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:32:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
