EnrollmentID,PersonalID,ProjectID,EntryDate,HouseholdID,RelationshipToHoH,LivingSituation,LengthOfStay,LOSUnderThreshold,PreviousStreetESSH,DateToStreetESSH,TimesHomelessPastThreeYears,MonthsHomelessPastThreeYears,DisablingCondition,DateOfEngagement,MoveInDate,DateOfPATHStatus,ClientEnrolledInPATH,ReasonNotEnrolled,WorstHousingSituation,PercentAMI,LastPermanentStreet,LastPermanentCity,LastPermanentState,LastPermanentZIP,AddressDataQuality,ReferralSource,CountOutreachReferralApproaches,DateOfBCPStatus,EligibleForRHY,ReasonNoServices,RunawayYouth,SexualOrientation,SexualOrientationOther,FormerWardChildWelfare,ChildWelfareYears,ChildWelfareMonths,FormerWardJuvenileJustice,JuvenileJusticeYears,JuvenileJusticeMonths,UnemploymentFam,MentalHealthDisorderFam,PhysicalDisabilityFam,AlcoholDrugUseDisorderFam,InsufficientIncome,IncarceratedParent,VAMCStation,TargetScreenReqd,TimeToHousingLoss,AnnualPercentAMI,LiteralHomelessHistory,ClientLeaseholder,HOHLeaseholder,SubsidyAtRisk,EvictionHistory,CriminalRecord,IncarceratedAdult,PrisonDischarge,SexOffender,DisabledHoH,CurrentPregnant,SingleParent,DependentUnder6,HH5Plus,CoCPrioritized,HPScreeningScore,ThresholdScore,DateCreated,DateUpdated,UserID,DateDeleted,ExportID
190010,92459,1553,2021-10-27,190010,1,16,3,99,99,2020-09-05,1,102,0,,2022-01-10,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-10 00:00:00,2021-02-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191140_27792,92461,1553,2021-10-01,191140,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-05 00:00:00,2020-10-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191539,92480,1553,2022-07-01,191539,1,2,4,0,99,,,,0,,2022-10-19,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-08 00:00:00,2021-11-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191801,92492,1553,2022-07-08,191801,1,16,4,99,99,2021-03-01,1,103,0,,2023-01-14,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-20 00:00:00,2022-01-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190010_27622,92500,1553,2021-10-27,190010,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-27 00:00:00,2020-10-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191551,92547,1553,2022-01-01,191551,1,16,4,99,99,2020-12-01,1,102,0,,2022-04-15,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-17 00:00:00,2021-06-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191674,92552,1553,2021-12-08,191674,1,2,5,0,99,,,,0,,2022-03-17,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-09 00:00:00,2021-06-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190041,92557,1553,2022-01-06,190041,1,16,4,99,99,2020-09-04,1,104,0,,2022-04-06,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-26 00:00:00,2021-05-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191661,92561,1553,2019-08-10,191661,1,16,3,99,99,2018-06-20,1,102,0,,,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-10 00:00:00,2018-08-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191568_27857,92562,1553,2021-09-14,191568,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-06 00:00:00,2021-10-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192183_27982,92578,1553,2021-09-16,192183,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-16 00:00:00,2020-09-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192212,92596,1553,2021-09-15,192212,1,2,3,0,99,,,,0,,2021-10-15,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-07 00:00:00,2021-01-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192070,92621,1553,2021-12-07,192070,1,1,10,99,99,2020-12-06,1,101,0,,2021-12-29,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-20 00:00:00,2021-01-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192183,92632,1553,2021-09-16,192183,1,16,2,99,99,2020-09-03,1,101,0,,2021-12-12,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189979,92649,1553,2021-05-06,189979,1,10,5,0,99,,,,0,,2021-07-22,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-14 00:00:00,2020-10-14 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191604,92651,1553,2021-10-13,191604,1,1,4,99,99,2020-05-01,1,108,0,,2022-01-11,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-28 00:00:00,2022-02-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190007,92672,1553,2021-05-01,190007,1,1,3,99,99,2020-04-01,1,102,1,,2021-11-30,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-27 00:00:00,2021-04-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193083_28098,92684,1553,2022-07-08,193083,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-09 00:00:00,2021-07-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191551_27854,92695,1553,2022-01-01,191551,4,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-05 00:00:00,2021-01-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190006,92718,1553,2022-01-06,190006,1,18,4,99,99,2021-01-01,1,101,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-29 00:00:00,2021-01-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189943,92742,1553,2021-11-01,189943,1,1,4,99,99,2020-06-01,1,109,0,,2021-11-02,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-06 00:00:00,2021-01-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192183_27983,92750,1553,2021-09-16,192183,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-16 00:00:00,2020-09-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191568_27859,92755,1553,2021-09-14,191568,3,16,10,99,99,2020-09-14,1,101,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-16 00:00:00,2020-09-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190007_27620,92802,1553,2021-05-01,190007,3,1,3,99,99,2020-04-01,1,102,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-06 00:00:00,2020-05-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190818,92807,1553,2021-09-18,190818,1,1,5,99,99,2008-01-01,1,113,1,,,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-04 00:00:00,2021-01-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191719,92814,1553,2021-09-18,191719,1,6,2,1,0,,,,1,,2022-05-20,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-20 00:00:00,2021-05-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192356,92833,1553,2022-02-23,192356,1,1,5,99,99,2018-02-10,1,113,0,,2022-03-15,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-27 00:00:00,2021-04-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192189_27985,92856,1553,2021-07-24,192189,4,1,10,99,99,2020-07-23,1,101,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-24 00:00:00,2020-07-24 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191429,92859,1553,2022-01-06,191429,1,18,4,99,99,2021-01-01,1,101,0,,2022-01-07,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-04 00:00:00,2021-05-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191568_27856,92900,1553,2021-09-14,191568,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-06 00:00:00,2021-10-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190827,92906,1553,2021-02-21,190827,1,16,3,99,99,2020-01-03,1,101,0,,,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,2020-03-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192078,92911,1553,2021-08-06,192078,1,16,2,99,99,2020-07-01,4,113,1,,2021-11-18,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-07 00:00:00,2021-01-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189927_27601,92917,1553,2021-05-29,189927,2,16,3,99,99,2020-03-03,1,102,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-29 00:00:00,2020-05-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190038,92925,1553,2021-12-11,190038,1,16,11,99,99,2020-12-09,1,101,0,,2022-03-01,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-07 00:00:00,2021-05-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189982,92977,1553,2021-07-30,189982,1,1,4,99,99,2020-07-30,1,101,0,,,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-25 00:00:00,2020-08-25 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192070_27964,92985,1553,2021-12-07,192070,2,16,10,99,99,2020-12-06,1,101,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-13 00:00:00,2021-01-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190160,92988,1553,2022-07-14,190160,1,16,3,99,99,2021-06-02,1,101,0,,2022-08-25,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-24 00:00:00,2021-09-24 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190010_27621,93024,1553,2021-10-27,190010,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-27 00:00:00,2020-10-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190543,93025,1553,2021-07-31,190543,1,16,11,99,99,2020-07-24,1,101,1,,2021-10-01,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-27 00:00:00,2021-04-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190195_27636,93046,1553,2022-07-08,190195,2,16,3,99,99,2021-06-28,1,101,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-08 00:00:00,2021-07-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192189,93051,1553,2021-07-24,192189,1,1,10,99,99,2020-07-23,1,101,1,,2021-12-21,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-27 00:00:00,2021-04-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192183_27984,93057,1553,2021-09-16,192183,3,16,2,99,99,2020-09-03,1,101,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-16 00:00:00,2020-09-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191568_27858,93086,1553,2021-09-14,191568,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-06 00:00:00,2021-10-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192183_27981,93094,1553,2021-09-16,192183,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-16 00:00:00,2020-09-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192078_27967,93106,1553,2021-08-06,192078,2,16,2,99,99,2020-07-01,2,103,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-07 00:00:00,2021-01-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191551_27855,93122,1553,2022-01-01,191551,4,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-05 00:00:00,2021-01-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193083,93159,1553,2022-07-08,193083,1,1,2,99,99,2021-06-30,1,101,1,,,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-17 00:00:00,2021-11-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190023,93165,1553,2021-12-16,190023,1,16,11,99,99,2020-12-13,1,101,1,,2021-12-30,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-16 00:00:00,2021-03-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190013,93169,1553,2021-12-02,190013,1,18,3,99,99,2020-09-01,1,103,0,,2022-03-15,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-09 00:00:00,2021-06-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191350,93174,1553,2022-02-25,191350,1,2,3,0,99,,,,1,,2022-04-26,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-04 00:00:00,2021-05-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192070_27965,93209,1553,2021-12-07,192070,2,16,10,99,99,2020-12-06,1,101,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-04 00:00:00,2021-01-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190046,93217,1553,2022-02-23,190046,1,1,5,99,99,2018-02-10,1,113,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-01 00:00:00,2021-03-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190195,93228,1553,2022-07-08,190195,1,16,3,99,99,2021-06-28,1,102,0,,2022-10-01,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-12 00:00:00,2022-01-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191568,93240,1553,2021-09-14,191568,1,16,4,99,99,2020-09-14,1,101,0,,2021-09-21,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-06 00:00:00,2021-10-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189981,93249,1553,2021-05-01,189981,1,10,5,0,99,,,,1,,,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-18 00:00:00,2020-06-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189935,93273,1553,2021-07-31,189935,1,16,11,99,99,2020-07-29,1,101,0,,2021-08-07,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-30 00:00:00,2020-11-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190504,93322,1553,2019-08-10,190504,1,16,4,99,99,2018-05-01,1,104,0,,2020-08-01,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-13 00:00:00,2018-08-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193028,93405,1553,2022-07-16,193028,1,16,10,99,99,2021-07-15,1,101,0,,,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03 00:00:00,2021-08-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190159,93409,1553,2022-08-05,190159,1,2,3,0,99,,,,0,,2022-08-06,,,,99,,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-23 00:00:00,2021-09-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191871,93412,1553,2022-07-23,191871,1,36,5,0,99,,,,0,,2022-07-30,,,,99,,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-25 00:00:00,2021-08-25 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191284,93413,1553,2022-08-05,191284,1,6,3,1,1,2021-02-01,1,106,0,,2022-09-01,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-09 00:00:00,2021-12-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191678,93414,1553,2022-07-12,191678,1,2,4,0,99,,,,1,,2022-11-11,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-21 00:00:00,2022-03-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192936,93416,1553,2022-08-01,192936,1,1,4,99,99,2021-06-01,1,102,0,,,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-01 00:00:00,2021-12-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190467,93417,1553,2022-07-13,190467,1,6,2,1,0,,,,0,,2023-02-18,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-22 00:00:00,2022-02-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193161,93419,1553,2022-07-07,193161,1,2,4,0,99,,,,0,,,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-08 00:00:00,2021-11-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191079,93420,1553,2022-08-09,191079,1,1,4,99,99,2021-05-01,3,112,0,,2022-10-22,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-11 00:00:00,2022-01-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193063,93424,1553,2022-08-11,193063,1,16,3,99,99,2021-07-05,1,101,0,,,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-01 00:00:00,2021-12-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193063_28077,93425,1553,2022-08-11,193063,3,16,2,99,99,2021-07-05,1,101,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-11 00:00:00,2021-08-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192139,93426,1553,2022-08-17,192139,1,16,2,99,99,2021-08-03,1,101,0,,2022-08-18,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03 00:00:00,2022-01-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191124_27788,93427,1553,2022-08-12,191124,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-30 00:00:00,2021-11-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191124_27789,93429,1553,2022-08-12,191124,3,1,4,99,99,2021-01-01,1,108,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-30 00:00:00,2021-11-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191124,93430,1553,2022-08-12,191124,1,1,4,99,99,2021-01-01,1,108,0,,2022-11-01,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-28 00:00:00,2022-02-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192948_28076,93432,1553,2022-08-19,192948,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-19 00:00:00,2021-08-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192948,93433,1553,2022-08-19,192948,1,1,10,99,99,2021-08-18,1,101,0,,,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-01 00:00:00,2021-12-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191970,93438,1553,2022-08-19,191970,1,16,3,99,99,2021-07-01,1,101,0,,,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-01 00:00:00,2022-02-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191970_27950,93439,1553,2022-08-19,191970,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-23 00:00:00,2021-08-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191970_27953,93440,1553,2022-08-19,191970,3,16,3,99,99,2021-07-01,1,101,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-23 00:00:00,2021-08-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191970_27952,93441,1553,2022-08-19,191970,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-23 00:00:00,2021-08-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191970_27951,93442,1553,2022-08-19,191970,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-23 00:00:00,2021-08-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190258,93454,1553,2022-09-14,190258,1,2,4,0,99,,,,0,,2023-03-14,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-14 00:00:00,2022-03-14 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190581,93455,1553,2022-09-08,190581,1,1,3,99,99,2021-08-08,1,101,0,,2022-11-01,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-12 00:00:00,2022-01-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193057,93456,1553,2022-09-07,193057,1,2,3,0,99,,,,0,,,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-01 00:00:00,2021-12-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190581_27677,93457,1553,2022-09-08,190581,3,1,3,99,99,2021-08-08,1,101,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-08 00:00:00,2021-09-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192243,93469,1553,2022-09-28,192243,1,1,2,99,99,2021-09-19,1,101,0,,2022-10-01,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03 00:00:00,2022-01-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193118,93472,1553,2022-09-22,193118,1,1,10,99,99,2021-09-21,1,101,0,,,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-01 00:00:00,2021-12-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193099,93479,1553,2022-09-22,193099,1,2,4,0,99,,,,1,,,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03 00:00:00,2022-01-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
