"PersonalID","FirstName","MiddleName","LastName","NameSuffix","NameDataQuality","SSN","SSNDataQuality","DOB","DOBDataQuality","AmIndAKNative","Asian","BlackAfAmerican","NativeHIOtherPacific","White","RaceNone","Ethnicity","Gender","VeteranStatus","YearEnteredService","YearSeparated","WorldWarII","KoreanWar","VietnamWar","DesertStorm","AfghanistanOEF","IraqOIF","IraqOND","OtherTheater","MilitaryBranch","DischargeStatus","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"68275","Moss","Y","Neighborly","",99,"300374921",99,2016-11-24,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68276","Paloma","X","Phosphorescent","",99,"300374941",99,2015-10-08,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68277","London","Z","Cheerful","",99,"300375174",99,1988-06-28,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68278","Lime","X","Suddenly","MSW, LISW",1,"300375564",1,2013-12-24,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-07-09 00:00:00,"1276",,"F0565376BCAA44529FB72BC3A948EAD8"
"68279","Panther","Y","Painter","",1,"300375565",1,2015-08-29,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-07-09 00:00:00,"1276",,"F0565376BCAA44529FB72BC3A948EAD8"
"68280","Parade","Z","Confident","",1,"300375566",1,2016-12-29,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-07-09 00:00:00,"1276",,"F0565376BCAA44529FB72BC3A948EAD8"
"68281","Silver","Y","Anxious","",99,"300377084",99,1979-11-30,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68282","Thaibasil","Y","Phoretell","",99,"300378547",99,1992-08-05,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68283","Banker","F","Piggyback","",99,"300378570",99,2012-09-11,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68284","General","T","Paraphrase","",1,"300380014",1,2009-06-30,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-01-08 00:00:00,"2736",,"F0565376BCAA44529FB72BC3A948EAD8"
"68285","Squirrel","Z","Limping","",99,"300382657",99,2012-08-28,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68286","Mist","X","Statement","Jr.",99,"300382816",99,2012-02-21,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68287","Opal","Z","Pheature","",1,"300382881",1,1979-06-05,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-06-04 00:00:00,"2525",,"F0565376BCAA44529FB72BC3A948EAD8"
"68288","Regulus","F","Discovery","",1,"300382882",1,2004-06-17,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-07-09 00:00:00,"1276",,"F0565376BCAA44529FB72BC3A948EAD8"
"68289","Springform","X","Parallel","",1,"300382935",1,2006-01-11,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-03-06 00:00:00,"2932",,"F0565376BCAA44529FB72BC3A948EAD8"
"68290","Patchouli","Z","Paramount","",1,"300382937",1,2011-04-02,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-07-09 00:00:00,"1276",,"F0565376BCAA44529FB72BC3A948EAD8"
"68291","Ghost","Z","Brainy","",1,"300383133",1,2017-08-18,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-07-09 00:00:00,"1276",,"F0565376BCAA44529FB72BC3A948EAD8"
"68292","Slughorn","Z","Handsome","",99,"300384575",99,1984-06-02,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68293","Vinegar","Y","Thundering","",1,"300384700",1,2016-04-06,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-07-18 00:00:00,"3302",,"F0565376BCAA44529FB72BC3A948EAD8"
"68294","Honesty","Z","Pisarro","",1,"300384701",1,2017-08-26,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-02-22 00:00:00,"3302",,"F0565376BCAA44529FB72BC3A948EAD8"
"68295","Precious","Z","Detailed","",99,"300386248",99,1996-07-12,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68296","Bolivia","F","Never","",99,"300386249",99,1994-08-01,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68297","Camel","R","Dynamic","",99,"300386250",99,2013-05-28,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68298","Laboratory","T","Loosely","",99,"300386251",99,2014-07-31,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68299","Llama","","Magical","",99,"300386252",99,2016-02-08,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68300","Palmtree","X","Jagged","",99,"300386253",99,2017-05-09,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68301","Redbud","F","Lakewater","III",99,"300388125",99,1982-01-19,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68302","Knitter","Z","Phinger","",99,"300388733",99,1980-10-01,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68303","Mantis","F","Waiting","",99,"300388734",99,1989-11-30,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68304","Snake","R","Prowess","",99,"300388735",99,2012-04-17,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68305","Bench","T","Wandering","",99,"300388736",99,2014-12-15,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68306","Jessamine","","Pulp","",99,"300388737",99,2016-05-03,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68307","Apricot","T","Later","",99,"300388834",99,2017-09-18,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68308","Skillful","T","Towering","",1,"300389373",1,2016-10-07,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-12-18 00:00:00,"2932",,"F0565376BCAA44529FB72BC3A948EAD8"
"68309","Guitar","T","Digestion","Jr",1,"300389422",1,1984-06-01,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-02-06 00:00:00,"2736",,"F0565376BCAA44529FB72BC3A948EAD8"
"68310","Pepperoni","Y","Phinancier","",99,"300389530",99,2001-09-14,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68311","Rubberband","F","Phlippant","Jr",99,"300389532",99,2008-12-03,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68312","Canada","Z","Zesty","",1,"300389748",1,1983-01-18,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-05-07 00:00:00,"1190",,"F0565376BCAA44529FB72BC3A948EAD8"
"68313","General","R","Phorce","",99,"300390429",99,2010-02-23,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68314","Alligator","F","Piggyback","",1,"300390533",1,1993-01-05,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-02-01 00:00:00,"1276",,"F0565376BCAA44529FB72BC3A948EAD8"
"68315","Slim","T","Innocent","",1,"300390577",1,2016-04-11,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-01-30 00:00:00,"3302",,"F0565376BCAA44529FB72BC3A948EAD8"
"68316","Cornflower","","Paraphrase","",1,"300390578",1,2017-06-08,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-01-30 00:00:00,"3302",,"F0565376BCAA44529FB72BC3A948EAD8"
"68317","Boysenberry","Y","Sheet","",99,"300390783",99,2017-10-23,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68318","Paperback","Y","Partisan","",99,"300390993",99,1991-01-07,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68319","Pepper","T","Trousers","",1,"300391214",1,1994-01-09,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-01-18 00:00:00,"3302",,"F0565376BCAA44529FB72BC3A948EAD8"
"68320","Phoenix","Z","Manager","",1,"300391246",1,1992-12-20,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-01-18 00:00:00,"3302",,"F0565376BCAA44529FB72BC3A948EAD8"
"68321","Grapefruit","F","Operation","",1,"300391247",1,2013-06-12,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-01-18 00:00:00,"3302",,"F0565376BCAA44529FB72BC3A948EAD8"
"68322","Pecan","T","Oatmeal","III",1,"300391249",1,2017-01-23,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-01-18 00:00:00,"3302",,"F0565376BCAA44529FB72BC3A948EAD8"
"68323","Mosquito","R","Pheature","",99,"300391374",99,1987-12-26,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68324","Guitar","R","Phloat","",99,"300391388",99,2012-04-18,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68325","Mitten","Z","Partition","",99,"300391463",99,2012-03-01,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68326","Fenugreek","","Phluorescent","",99,"300391894",99,1980-12-08,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68327","Gourd","","Phish","",1,"300391929",1,1983-09-25,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-01-31 00:00:00,"269",,"F0565376BCAA44529FB72BC3A948EAD8"
"68328","Boysenberry","","Pedagogue","",1,"300391950",1,2010-07-06,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-07-04 00:00:00,"2525",,"F0565376BCAA44529FB72BC3A948EAD8"
"68329","Cardamom","X","Phluid","",1,"300391951",1,2014-06-29,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-01-29 00:00:00,"2525",,"F0565376BCAA44529FB72BC3A948EAD8"
"68330","Energy","Y","Pediatrics","Jr",1,"300391952",1,2017-02-24,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-01-29 00:00:00,"2525",,"F0565376BCAA44529FB72BC3A948EAD8"
"68331","Amazon","R","Suggestion","",99,"300392214",99,2017-08-21,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68332","Icecream","Z","Murky","",99,"300392793",99,2017-12-13,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68333","Soybean","Y","Phire","",99,"300393884",99,2002-06-06,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68334","Sleep","","Sidewalk","",1,"300393917",1,2016-01-11,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-02-19 00:00:00,"2736",,"F0565376BCAA44529FB72BC3A948EAD8"
"68335","Nectarine","T","Oatmeal","",99,"300393937",99,2013-01-03,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68336","Rhett","","Paraffin","",99,"300393938",99,2011-03-21,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68337","Romeo","Y","Parallel","",99,"300393940",99,2009-09-13,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68338","Olive","Z","Nerve","",99,"300393941",99,2015-05-05,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68339","Shiny","X","Parochial","",99,"300393946",99,2006-08-27,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68340","Snail","Z","Petrify","",1,"300393990",1,2017-12-10,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-02-09 00:00:00,"3302",,"F0565376BCAA44529FB72BC3A948EAD8"
"68341","Grammar","","Impulse","",99,"300394778",99,1991-07-27,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68342","Poppy","Y","Instrument","",1,"300394780",1,2017-09-24,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-04-09 00:00:00,"1276",,"F0565376BCAA44529FB72BC3A948EAD8"
"68343","Mitten","F","Parable","III",99,"300395209",99,1994-09-21,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68344","Rusty","F","Phixture","MSW, LISW",1,"300395342",1,1983-04-10,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-03-07 00:00:00,"2525",,"F0565376BCAA44529FB72BC3A948EAD8"
"68345","Bloom","","Rarely","",1,"300395345",1,2011-10-14,1,0,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-07 00:00:00,"2525",,"F0565376BCAA44529FB72BC3A948EAD8"
"68346","Singer","X","Pudgy","",1,"300395346",1,2014-09-10,1,0,0,1,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-04-10 00:00:00,"3121",,"F0565376BCAA44529FB72BC3A948EAD8"
"68347","Moss","Y","Reckless","",1,"300395347",1,2017-01-12,1,0,0,1,0,1,,0,2,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-07 00:00:00,"2525",,"F0565376BCAA44529FB72BC3A948EAD8"
"68348","Snuffy","R","Needle","",99,"300395553",99,1978-02-15,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68349","Pecan","","Vapor","",99,"300395618",99,1961-03-14,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68350","Switch","X","Sedate","",99,"300395619",99,2008-12-08,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68351","Butter","Y","Wakeful","",99,"300395620",99,2006-09-18,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68352","Goldfish","F","Committee","",99,"300396119",99,1978-05-26,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68353","Precious","Y","Often","",99,"300396915",99,2018-02-14,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68354","Police","","Nicely","",1,"300397578",1,1987-03-12,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-04-26 00:00:00,"1190",,"F0565376BCAA44529FB72BC3A948EAD8"
"68355","Liveoak","F","Father","",1,"300397729",1,2006-06-30,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-04-26 00:00:00,"1190",,"F0565376BCAA44529FB72BC3A948EAD8"
"68356","Windowpane","X","Penance","",99,"300397929",99,2018-01-22,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68357","Beetle","X","Education","",1,"300399889",1,2017-07-13,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-05-02 00:00:00,"2525",,"F0565376BCAA44529FB72BC3A948EAD8"
"68358","Orange","","Thundering","Jr.",99,"300402373",99,2018-03-14,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68359","Jasmine","Y","Punctual","Jr",1,"300402424",1,1985-06-06,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-03-01 00:00:00,"2525",,"F0565376BCAA44529FB72BC3A948EAD8"
"68360","Daylily","Z","Fertile","III",1,"300402425",1,2017-09-04,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-08-28 00:00:00,"3467",,"F0565376BCAA44529FB72BC3A948EAD8"
"68361","Perseus","","Vivid","",99,"300402618",99,1982-05-18,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68362","Waterlily","R","Permutation","",99,"300403036",99,2004-04-25,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68363","Historic","Y","Prine","",99,"300404132",99,1989-09-20,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68364","Fennel","","Selection","",1,"300404137",2,2011-11-02,1,0,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-13 00:00:00,"3467",,"F0565376BCAA44529FB72BC3A948EAD8"
"68365","Jasmine","F","Plant","III",1,"300404141",2,2013-01-07,1,0,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-03-18 00:00:00,"1276",,"F0565376BCAA44529FB72BC3A948EAD8"
"68366","Lemongrass","T","Quicksand","",1,"300404143",2,2017-03-24,1,0,0,1,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-03-18 00:00:00,"1276",,"F0565376BCAA44529FB72BC3A948EAD8"
"68367","Paradise","R","Purgatory","",99,"300404275",99,1985-07-25,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68368","Kneecap","","Puptent","",1,"300404277",1,2002-12-30,1,0,0,0,0,1,,1,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-21 00:00:00,"1190",,"F0565376BCAA44529FB72BC3A948EAD8"
"68369","Phoenix","X","Pathologist","",99,"300404369",99,2015-01-07,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68370","Honesty","F","Certainly","",1,"300405100",1,2005-01-03,1,0,0,0,0,1,,1,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-09-10 00:00:00,"1190",,"F0565376BCAA44529FB72BC3A948EAD8"
"68371","Apple","Y","Gingerale","",1,"300405105",1,2011-06-15,1,0,0,0,0,1,,1,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-21 00:00:00,"1190",,"F0565376BCAA44529FB72BC3A948EAD8"
"68372","Draco","R","Elegant","Jr",1,"300405108",1,1986-10-18,1,0,0,0,0,1,,1,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-09-10 00:00:00,"1190",,"F0565376BCAA44529FB72BC3A948EAD8"
"68373","Georgia","Y","Fortunate","",1,"300405112",1,2008-10-15,1,0,0,0,0,1,,1,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-21 00:00:00,"1190",,"F0565376BCAA44529FB72BC3A948EAD8"
"68374","Shiny","F","Jeans","",99,"300405338",99,1984-10-30,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68375","Sylvia","T","Invention","",1,"300405340",1,2011-04-19,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-10 00:00:00,"3467",,"F0565376BCAA44529FB72BC3A948EAD8"
"68376","Finch","","Pyramidal","",1,"300405341",1,2014-03-18,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-10 00:00:00,"3467",,"F0565376BCAA44529FB72BC3A948EAD8"
"68377","Atlanta","R","Parachute","",99,"300409028",99,2018-06-20,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68378","Finch","T","Whistle","",99,"300410023",99,1987-03-20,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"68379","Anise","T","Capricious","",99,"300410730",99,2015-08-18,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
