"EnrollmentID","PersonalID","ProjectID","EntryDate","HouseholdID","RelationshipToHoH","LivingSituation","LengthOfStay","LOSUnderThreshold","PreviousStreetESSH","DateToStreetESSH","TimesHomelessPastThreeYears","MonthsHomelessPastThreeYears","DisablingCondition","DateOfEngagement","MoveInDate","DateOFPATHStatus","ClientEnrolledInPATH","ReasonNotEnrolled","WorstHousingSituation","PercentAMI","LastPermanentStreet","LastPermanentCity","LastPermanentState","LastPermanentZIP","AddressDataQuality","ReferralSource","CountOutreachReferralApproaches","DateOfBCPStatus","EligibleForRHY","ReasonNoServices","RunawayYouth","SexualOrientation","SexualOrientationOther","FormerWardChildWelfare","ChildWelfareYears","ChildWelfareMonths","FormerWardJuvenileJustice","JuvenileJusticeYears","JuvenileJusticeMonths","UnemploymentFam","MentalHealthDisorderFam","PhysicalDisabilityFam","AlcoholDrugUseDisorderFam","InsufficientIncome","IncarceratedParent","VAMCStation","TargetScreenReqd","TimeToHousingLoss","AnnualPercentAMI","LiteralHomelessHistory","ClientLeaseholder","HOHLeaseholder","SubsidyAtRisk","EvictionHistory","CriminalRecord","IncarceratedAdult","PrisonDischarge","SexOffender","DisabledHoH","CurrentPregnant","SingleParent","DependentUnder6","HH5Plus","CoCPrioritized","HPScreeningScore","ThresholdScore","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"172516","68055","958",2017-09-11,"172516",1,35,2,99,99,2017-09-11,1,105,0,,,,99,,99,,"","","","45223",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-09-11 00:00:00,2019-06-22 00:00:00,"3052",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171923_24111","68056","527",2017-09-30,"171923",2,1,2,99,99,2017-09-11,1,101,0,,,,99,,99,,"","","","45223",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-10-02 00:00:00,2017-10-04 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172516_25241","68056","958",2017-09-11,"172516",2,35,2,99,99,2017-09-11,1,105,0,,,,99,,99,,"","","","45223",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-09-11 00:00:00,2017-10-04 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171925_24113","68057","527",2017-09-23,"171925",4,1,5,99,99,2017-09-11,1,101,0,,,,99,,99,,"","","","45215",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-09-24 00:00:00,2018-05-07 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171924","68058","527",2017-12-13,"171924",1,1,3,99,99,2017-10-31,2,102,0,,2018-01-14,,99,,99,,"","","","45238",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-12-13 00:00:00,2019-01-15 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172517","68058","958",2017-10-31,"172517",1,1,3,99,99,2017-09-09,2,102,0,,,,99,,99,,"","","","45202",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-10-31 00:00:00,2019-06-03 00:00:00,"3052",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171924_24112","68059","527",2017-12-13,"171924",2,1,3,99,99,2017-10-31,2,102,0,,,,99,,99,,"","","","45238",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-12-13 00:00:00,2018-01-15 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172517_25242","68059","958",2017-10-31,"172517",2,1,3,99,99,2017-09-09,2,102,0,,,,99,,99,,"","","","45202",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-10-31 00:00:00,2017-10-31 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171925_24114","68060","527",2017-09-23,"171925",3,1,5,99,99,2017-09-11,1,101,0,,,,99,,99,,"","","","45215",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-09-24 00:00:00,2017-11-07 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171925","68061","527",2017-09-23,"171925",1,1,5,99,99,2017-09-11,1,101,0,,2017-11-05,,99,,99,,"","","","45215",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-09-24 00:00:00,2019-01-15 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171925_24115","68062","527",2017-09-23,"171925",4,1,5,99,99,2017-09-11,1,101,0,,,,99,,99,,"","","","45215",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-09-24 00:00:00,2017-11-07 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171915_24090","68063","527",2017-10-17,"171915",2,1,3,99,99,2017-09-17,1,,0,,,,99,,99,,"","","","45211",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-10-17 00:00:00,2017-11-05 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171915_24091","68064","527",2017-10-17,"171915",2,1,3,99,99,2017-09-17,1,,0,,,,99,,99,,"","","","45211",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-10-17 00:00:00,2017-11-05 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171926","68065","527",2018-02-28,"171926",1,1,2,99,99,2018-02-20,1,101,0,,2018-03-24,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-02-28 00:00:00,2019-01-11 00:00:00,"2736",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172518","68065","958",2020-04-08,"172518",1,35,4,99,99,2019-10-03,2,113,0,,,,99,,99,,"","","","45232",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-04-08 00:00:00,2020-04-08 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171927","68066","527",2019-05-18,"171927",1,1,4,99,99,2019-01-03,2,104,1,,2019-06-04,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-05-19 00:00:00,2019-09-10 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171803_23769","68067","527",2017-11-07,"171803",2,1,2,99,99,2017-09-21,1,101,0,,,,99,,99,,"","","","45229",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-11-07 00:00:00,2017-11-19 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171803_23770","68068","527",2017-11-07,"171803",2,1,2,99,99,2017-09-21,1,101,0,,,,99,,99,,"","","","45229",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-11-07 00:00:00,2017-11-19 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171928_24124","68069","527",2017-11-12,"171928",3,1,5,99,99,2017-09-27,1,103,0,,,,99,,99,,"","","","39307",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-11-12 00:00:00,2019-06-23 00:00:00,"3052",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171928","68070","527",2017-11-12,"171928",1,1,5,99,99,2017-09-27,1,103,0,,2017-12-25,,99,,99,,"","","","39307",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-11-12 00:00:00,2019-01-15 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171928_24125","68071","527",2017-11-12,"171928",2,1,5,99,99,2017-09-27,1,103,0,,,,99,,99,,"","","","39307",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-11-12 00:00:00,2017-12-30 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171928_24126","68072","527",2017-11-12,"171928",2,1,5,99,99,2017-09-27,1,103,0,,,,99,,99,,"","","","39307",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-11-12 00:00:00,2017-12-30 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171928_24127","68073","527",2017-11-12,"171928",2,1,5,99,99,2017-09-27,1,103,0,,,,99,,99,,"","","","39307",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-11-12 00:00:00,2017-12-30 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171782_23718","68074","527",2019-06-15,"171782",2,1,2,99,99,2019-05-23,2,102,0,,,,99,,99,,"","","","45211",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-06-15 00:00:00,2019-06-15 00:00:00,"2736",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171887_24015","68075","527",2019-05-10,"171887",2,1,2,99,99,2019-01-05,1,113,0,,,,99,,99,,"","","","45214",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-05-10 00:00:00,2019-07-07 00:00:00,"3062",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171929","68076","527",2018-11-25,"171929",1,1,2,99,99,2018-11-09,4,104,1,,2019-02-19,,99,,99,,"","","","45211",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-11-25 00:00:00,2019-02-22 00:00:00,"2736",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171930","68077","527",2020-06-10,"171930",1,1,2,99,99,2020-05-02,2,102,0,,2020-07-15,,99,,99,,"","","","45211",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-06-10 00:00:00,2020-07-19 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171931","68078","527",2017-11-19,"171931",1,1,5,99,99,2017-10-28,2,102,0,,2017-12-19,,99,,99,,"","","","45237",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-11-19 00:00:00,2019-04-05 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171918_24100","68079","527",2019-02-12,"171918",4,1,10,99,99,2019-02-12,1,101,0,,,,99,,99,,"","","","45214",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-02-12 00:00:00,2019-02-12 00:00:00,"2525",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171898_24054","68080","527",2018-01-30,"171898",2,1,4,99,99,2018-01-27,1,101,0,,,,99,,99,,"","","","45225",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-30 00:00:00,2018-03-03 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172507_25243","68080","958",2021-03-20,"172507",2,36,11,99,99,2021-03-06,2,101,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-03-20 00:00:00,2021-03-20 00:00:00,"2713",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171898_24055","68081","527",2018-01-30,"171898",2,1,4,99,99,2018-01-27,1,101,0,,,,99,,99,,"","","","45225",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-30 00:00:00,2018-03-03 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172507_25244","68081","958",2021-03-20,"172507",2,36,2,99,99,2021-03-06,2,101,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-03-20 00:00:00,2021-03-20 00:00:00,"2713",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171817_23812","68082","527",2019-06-11,"171817",2,1,2,99,99,2019-06-01,1,101,0,,,,99,,99,,"","","","45238",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-06-11 00:00:00,2019-07-21 00:00:00,"2736",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171903_24065","68083","527",2018-01-31,"171903",2,1,3,99,99,2018-01-25,1,103,0,,,,99,,99,,"","","","45223",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-31 00:00:00,2020-12-22 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172509_25245","68083","958",2018-01-25,"172509",2,36,3,99,99,2018-01-25,1,103,0,,,,99,,99,,"","","","45232",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-25 00:00:00,2020-12-22 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171794_23745","68084","527",2018-05-29,"171794",2,1,2,99,99,2018-05-13,1,101,0,,,,99,,99,,"","","","45206",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-06-02 00:00:00,2020-03-08 00:00:00,"1697",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172480_25246","68084","958",2018-05-13,"172480",2,36,4,99,99,2017-09-03,1,101,0,,,,99,,99,,"","","","45206",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-05-13 00:00:00,2020-03-08 00:00:00,"45",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171932","68085","527",2017-12-14,"171932",1,1,5,99,99,2017-11-18,1,103,0,,2018-01-04,,99,,99,,"","","","40514",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-12-14 00:00:00,2019-09-10 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172519","68085","958",2017-11-18,"172519",1,36,5,99,99,2017-11-18,1,101,0,,,,99,,99,,"","","","45015",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-11-18 00:00:00,2019-06-10 00:00:00,"3052",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171932_24135","68086","527",2017-12-14,"171932",2,1,5,99,99,2017-11-18,1,,0,,,,99,,99,,"","","","40514",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-12-14 00:00:00,2018-01-06 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172519_25247","68086","958",2017-11-18,"172519",2,36,5,99,99,2017-11-18,1,101,0,,,,99,,99,,"","","","45015",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-11-18 00:00:00,2017-11-18 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171931_24132","68087","527",2017-11-19,"171931",2,1,5,99,99,2017-10-28,2,102,0,,,,99,,99,,"","","","45237",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-11-19 00:00:00,2017-12-23 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171931_24133","68088","527",2017-11-19,"171931",2,1,5,99,99,2017-10-28,2,102,0,,,,99,,99,,"","","","45237",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-11-19 00:00:00,2017-12-23 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171913_24087","68089","527",2018-01-15,"171913",2,1,4,99,99,2017-12-02,1,,0,,,,99,,99,,"","","","45229",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-15 00:00:00,2019-01-20 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171842_23885","68090","527",2017-12-20,"171842",2,1,10,99,99,2017-12-05,1,,0,,,,99,,99,,"","","","45223",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,2018-05-07 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171842_23886","68091","527",2017-12-20,"171842",2,1,10,99,99,2017-12-05,1,,0,,,,99,,99,,"","","","45223",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-12-20 00:00:00,2018-05-07 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171933","68092","527",2017-12-19,"171933",1,1,11,99,99,2017-12-10,1,101,0,,2017-12-25,,99,,99,,"","","","24850",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-12-19 00:00:00,2019-09-10 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171933_24136","68093","527",2017-12-19,"171933",2,1,11,99,99,2017-12-10,1,,0,,,,99,,99,,"","","","24850",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-12-19 00:00:00,2017-12-30 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171912_24082","68094","527",2018-01-06,"171912",2,1,4,99,99,2017-12-10,1,101,0,,,,99,,99,,"","","","45212",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-06 00:00:00,2018-05-06 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171912_24083","68095","527",2018-01-06,"171912",2,1,4,99,99,2017-12-10,1,101,0,,,,99,,99,,"","","","45212",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-06 00:00:00,2018-05-06 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171912_24084","68096","527",2018-01-06,"171912",2,1,4,99,99,2017-12-10,1,101,0,,,,99,,99,,"","","","45212",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-06 00:00:00,2018-05-06 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171912_24085","68097","527",2018-01-06,"171912",2,1,4,99,99,2017-12-10,1,101,0,,,,99,,99,,"","","","45212",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-06 00:00:00,2018-05-06 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171912_24086","68098","527",2018-01-06,"171912",3,1,4,99,99,2017-12-10,1,101,0,,,,99,,99,,"","","","45212",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-06 00:00:00,2018-01-23 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171908_24076","68099","527",2018-01-10,"171908",3,1,4,99,99,2017-12-19,2,106,0,,,,99,,99,,"","","","45238",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-10 00:00:00,2018-02-20 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171934","68100","527",2018-01-31,"171934",1,1,3,99,99,2017-12-20,1,102,0,,2018-02-04,,99,,99,,"","","","62703",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-02-02 00:00:00,2019-06-08 00:00:00,"3052",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171934_24137","68101","527",2018-01-31,"171934",2,1,3,99,99,2017-12-20,1,102,0,,,,99,,99,,"","","","62703",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-02-02 00:00:00,2018-02-12 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171934_24138","68102","527",2018-02-04,"171934",2,1,3,99,99,2017-12-20,1,102,0,,,,99,,99,,"","","","62703",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-02-12 00:00:00,2018-02-12 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171934_24139","68103","527",2018-01-31,"171934",2,1,3,99,99,2017-12-20,1,102,0,,,,99,,99,,"","","","62703",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-02-02 00:00:00,2018-02-12 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171935","68104","527",2020-03-11,"171935",1,1,3,99,99,2019-12-03,2,104,0,,2020-03-30,,99,,99,,"","","","45212",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-03-11 00:00:00,2021-07-12 00:00:00,"3035",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171935_24140","68105","527",2020-03-11,"171935",2,1,3,99,99,2019-12-03,2,104,0,,,,99,,99,,"","","","45212",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-03-11 00:00:00,2020-03-11 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171936","68106","527",2018-10-16,"171936",1,1,2,99,99,2018-09-30,1,101,0,,2018-11-04,,99,,99,,"","","","45225",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-10-19 00:00:00,2019-08-20 00:00:00,"2736",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171936_24141","68107","527",2018-10-16,"171936",2,1,3,99,99,2018-09-30,1,101,0,,,,99,,99,,"","","","45225",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-10-19 00:00:00,2018-11-05 00:00:00,"2525",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171856_23925","68108","527",2018-01-24,"171856",2,1,2,99,99,2018-01-08,1,102,0,,,,99,,99,,"","","","45205",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-24 00:00:00,2019-03-26 00:00:00,"1697",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171856_23926","68109","527",2018-01-24,"171856",2,1,2,99,99,2018-01-08,1,102,0,,,,99,,99,,"","","","45205",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-24 00:00:00,2019-06-09 00:00:00,"1697",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171856_23927","68110","527",2018-01-24,"171856",2,1,2,99,99,2018-01-08,1,102,0,,,,99,,99,,"","","","45205",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-24 00:00:00,2019-03-26 00:00:00,"1697",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171856_23928","68111","527",2018-01-24,"171856",2,1,2,99,99,2018-01-08,1,102,0,,,,99,,99,,"","","","45205",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-24 00:00:00,2019-03-26 00:00:00,"1697",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171856_23929","68112","527",2018-01-24,"171856",2,1,2,99,99,2018-01-08,1,102,0,,,,99,,99,,"","","","45205",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-24 00:00:00,2019-03-26 00:00:00,"1697",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171856_23930","68113","527",2018-01-24,"171856",2,1,2,99,99,2018-01-08,1,102,0,,,,99,,99,,"","","","45205",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-24 00:00:00,2019-03-26 00:00:00,"1697",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171856_23931","68114","527",2018-01-24,"171856",2,1,2,99,99,2018-01-08,1,102,0,,,,99,,99,,"","","","45205",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-24 00:00:00,2019-03-26 00:00:00,"1697",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171881_24003","68115","527",2018-01-13,"171881",2,1,4,99,99,2017-11-21,1,,0,,,,99,,99,,"","","","45214",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-13 00:00:00,2018-03-11 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171937","68116","527",2019-06-11,"171937",1,1,3,99,99,2019-02-03,2,104,1,,2019-06-22,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-06-15 00:00:00,2019-06-24 00:00:00,"3035",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172520","68116","958",2019-04-12,"172520",1,36,5,99,99,2018-01-03,1,113,0,,,,99,,99,,"","","","45217",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-04-12 00:00:00,2019-04-13 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171892_24029","68117","527",2018-01-12,"171892",2,99,99,99,99,2018-01-12,,,99,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-16 16:21:13,2019-04-30 00:00:00,"No UserID",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171915_24092","68118","527",2017-12-26,"171915",2,99,99,99,99,2017-12-26,,,99,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-16 17:40:32,2018-10-07 00:00:00,"No UserID",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171938","68119","527",2018-01-30,"171938",1,1,4,99,99,2018-01-18,1,101,0,,2018-02-21,,99,,99,,"","","","45220",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-30 00:00:00,2019-05-14 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172521","68119","958",2018-01-18,"172521",1,10,4,99,99,2018-01-18,1,101,0,,,,99,,99,,"","","","45220",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-18 00:00:00,2019-06-03 00:00:00,"3052",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"171938_24143","68120","527",2018-01-30,"171938",2,1,4,99,99,2018-01-18,1,101,0,,,,99,,99,,"","","","45220",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-30 00:00:00,2019-04-05 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
