"PersonalID","FirstName","MiddleName","LastName","NameSuffix","NameDataQuality","SSN","SSNDataQuality","DOB","DOBDataQuality","AmIndAKNative","Asian","BlackAfAmerican","NativeHIPacific","White","RaceNone","Ethnicity","Female","Male","NoSingleGender","Transgender","Questioning","GenderNone","VeteranStatus","YearEnteredService","YearSeparated","WorldWarII","KoreanWar","VietnamWar","DesertStorm","AfghanistanOEF","IraqOIF","IraqOND","OtherTheater","MilitaryBranch","DischargeStatus","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"67695","Aloe","Y","Nutritious","",1,"300089601",1,2004-03-14,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-03-30 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67696","Mustard","Z","Phrase","",1,"300089602",1,2008-07-06,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-03-30 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67697","Applemint","F","Organic","",1,"300089603",1,2009-11-20,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-05-07 00:00:00,"33",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67698","Caraway","R","Piggyback","",1,"300089604",1,2011-02-04,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-03-30 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67699","Arugula","Z","Ceaseless","",99,"300090071",99,1986-05-19,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67700","Slate","R","Pharynx","Jr",99,"300091102",99,1976-02-27,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67701","Joshi","T","Palm","III",1,"300091103",1,2004-06-27,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2019-12-20 00:00:00,"2932",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67702","Waterlily","","Philosophy","",1,"300091104",1,2009-08-25,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2019-12-20 00:00:00,"2932",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67703","Candlestick","X","Puffy","",99,"300091105",99,2011-01-07,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67704","Sage","Y","Gingerale","",1,"300092254",1,1988-10-05,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-11-22 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67705","Purple","Z","Graceful","",1,"300092255",1,2007-06-12,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-10-07 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67706","Spearmint","F","Enthusiastic","",1,"300092256",1,2009-08-03,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-10-07 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67707","Prudence","T","Restfully","Jr",1,"300092510",1,2011-07-20,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-03-01 00:00:00,"3429",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67708","Team","Y","Parallel","III",1,"300092555",1,1953-11-07,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-09-19 00:00:00,"2525",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67709","Pasta","Z","Paramount","",1,"300092556",1,1993-12-06,1,0,0,1,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-02-09 00:00:00,"2525",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67710","Bamboo","F","Paraphrase","",1,"300092557",1,2008-11-30,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-01-09 00:00:00,"2525",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67711","Rhododendron","T","Percolate","",99,"300093665",99,1996-10-16,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67712","Spruce","Y","Hastily","",99,"300093696",99,1986-02-08,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67713","Dumbledore","Z","Photocopy","",1,"300093697",1,2006-03-20,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-02-24 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67714","Cottonwood","F","Intensely","Jr",1,"300093698",1,2009-09-03,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-02-24 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67715","Jade","R","Tart","",99,"300093909",99,1970-10-12,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67716","Desdemona","Z","Proverbial","",1,"300094488",1,1989-12-29,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-02-01 00:00:00,"2736",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67717","Dumbledore","T","Youthful","",99,"300096507",99,1988-03-14,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67718","Peppermint","F","Palliative","",99,"300097072",99,1988-07-21,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67719","Pigeon","X","Shade","",99,"300097384",99,2008-01-22,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67720","Alabama","Z","Briskly","",1,"300097491",1,2004-02-18,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-07-20 00:00:00,"2525",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67721","Cayenne","F","Phestival","",1,"300097492",1,2005-04-04,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-07-20 00:00:00,"2525",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67722","Speed","","Bashful","",99,"300098125",99,1987-07-21,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67723","Tattoo","X","Perfunctory","",99,"300098126",99,2007-05-06,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67724","Sleep","Y","Billowy","",99,"300098127",99,2008-10-17,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67725","Milkshake","Z","Periphery","",99,"300098128",99,1982-10-11,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67726","Kneecap","Z","Perspective","",99,"300099591",99,1974-12-15,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67727","Persimmon","F","Nervous","",99,"300100131",99,1997-01-02,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67728","Allspice","F","Next","",1,"300100369",1,1986-10-16,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-10-21 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67729","Paperback","R","Next","",1,"300100370",1,2007-11-01,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-10-21 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67730","Arugula","T","Yesterday","",1,"300100371",1,2009-02-16,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-10-21 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67731","Powerlock","F","Phancy","",1,"300100565",1,2012-03-31,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-05-31 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67732","Kiwi","R","Nebulous","",99,"300101084",99,1989-09-06,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67733","Celery","T","Pugnacious","",99,"300101085",99,2006-10-08,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67734","Lampshade","","Youthfully","",99,"300101086",99,2009-04-26,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67735","Pluck","","Unwritten","",99,"300101492",99,2011-02-01,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67736","Dazzle","R","Helpful","",1,"300102246",1,1976-11-27,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-03-27 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67737","Panther","T","Sponge","",99,"300102541",99,1991-04-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67738","Rutabaga","","Putative","Jr",99,"300102542",99,2010-02-14,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67739","Audience","F","Colorful","",1,"300103323",1,1991-08-04,1,1,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2019-07-21 00:00:00,"2736",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67740","Rose","R","Unusual","",99,"300104794",99,1994-05-01,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67741","Cuba","T","Separate","",99,"300104795",99,2011-01-25,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67742","Mayflower","","Various","",99,"300104796",99,2012-04-11,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67743","Catnip","X","Melodic","",99,"300105378",99,2012-03-25,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67744","Squash","T","Phamous","",99,"300105586",99,1990-05-25,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67745","Energy","","Rarely","",1,"300105587",1,2007-07-06,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-02-12 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67746","Broccoli","X","Pheedback","",1,"300105588",1,2009-11-23,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-02-12 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67747","Opinion","Y","Reckless","",1,"300105589",1,2011-03-02,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-02-12 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67748","Purple","X","Downtown","",1,"300105833",1,2007-04-30,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-03-06 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67749","Lampshade","X","Pacific","",1,"300106344",1,2012-09-04,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-06-14 00:00:00,"3035",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67750","Orange","","Hesitant","",99,"300106364",99,1993-06-22,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67751","Paprika","","Phish","",1,"300107547",1,1993-08-20,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-02-15 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67752","Moss","","Phlotilla","Jr",1,"300108114",1,2013-07-09,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2019-05-25 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67753","Audience","Y","Quicksand","",99,"300108473",99,2013-07-26,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67754","Mollyfish","R","Prowess","",99,"300108546",99,1990-02-25,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67755","Palmtree","T","Splendid","Jr.",1,"300108547",1,2010-11-01,1,0,0,1,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2019-12-23 00:00:00,"1864",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67756","Spoon","","Pulp","Jr",1,"300108548",1,2009-06-05,1,0,0,1,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-05-08 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67757","Maple","Y","Putative","",1,"300108578",1,2009-12-06,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-09-19 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67758","Phoenix","Z","Pharmer","",99,"300108579",99,2012-06-20,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67759","Report","F","Phorce","",1,"300108622",1,2013-02-16,1,0,0,1,0,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-01-26 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67760","Titania ","Y","Psychic","",99,"300109131",99,1992-09-16,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67761","Pixie","Z","Understood","",1,"300109132",1,2006-07-12,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-09-28 00:00:00,"2525",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67762","Tomato","F","Pyramidal","",1,"300109133",1,2013-03-02,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-09-28 00:00:00,"2525",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67763","Canada","T","Psychic","",99,"300109576",99,2007-06-23,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67764","Laurel","","Icicle","",99,"300109577",99,2012-03-03,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67765","Candlestick","X","Bright","",99,"300109844",99,1995-06-22,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67766","Mango","Y","Often","",99,"300109845",99,2013-07-05,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67767","Parade","Y","Paramedic","",1,"300111168",1,2013-10-07,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-06-14 00:00:00,"3035",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67768","Nectarine","T","Invention","",99,"300111725",99,1986-09-12,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67769","Odette","X","Icicle","",1,"300111727",1,2003-10-31,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-01-01 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67770","Dillweed","X","Picket","Jr",1,"300111958",1,1992-02-26,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-10-05 00:00:00,"2500",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67771","Dinosaur","Y","Pestle","III",99,"300111959",99,1990-02-13,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67772","Gingerroot","Z","Springy","",1,"300111960",1,2012-10-21,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2019-06-23 00:00:00,"2713",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67773","Firefox","Z","Picasso","",99,"300112205",99,1996-03-16,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67774","Jessamine","X","Gleeful","",1,"300112280",1,1990-08-06,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-09-19 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67775","Maple","R","Expand","",99,"300112522",99,1997-11-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67776","Nutmeg","F","Phorce","",99,"300113487",99,1977-12-25,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67777","Catnip","T","Phoreign","",99,"300113489",99,1957-10-05,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67778","Phoenix","","Plumber","",99,"300113490",99,2000-04-12,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67779","Chipotle","X","Phortify","",99,"300113491",99,2002-12-15,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67780","Spinach","Y","Operation","",99,"300113492",99,2005-04-06,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67781","Coffee","Y","Oval","",99,"300113940",99,2002-02-14,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67782","Police","Z","Phinger","",99,"300113941",99,2005-10-05,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67783","Arabica","F","Temporary","",99,"300113942",99,2007-02-19,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67784","Horseradish","X","Purvey","",99,"300114590",99,1989-12-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67785","Pinenut","","Prine","",1,"300114820",1,1982-08-12,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-10-19 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67786","Goldfish","Y","Imaginary","",1,"300114843",1,2004-11-12,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-03-01 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67787","Impala","Z","Thankful","",1,"300114844",1,2012-06-17,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-03-01 00:00:00,"1190",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67788","Octopus","Z","Blissful","",1,"300115229",1,2013-08-26,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-03-15 00:00:00,"2736",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67789","Spark","","Quizzical","",99,"300115261",99,1963-09-26,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67790","Fennel","R","Sweetly","",99,"300116778",99,2000-09-03,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67791","Opinion","F","Rightly","",99,"300116826",99,2002-06-01,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67792","Pluck","R","Sweetly","",99,"300116827",99,2007-02-02,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67793","Cherry","","Suddenly","",99,"300116829",99,2010-01-17,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67794","Dexter","Y","Cleverly","",1,"300116845",1,1982-12-04,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-04-02 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67795","Winnebago","","Frankly","",1,"300116857",1,2012-04-20,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2019-06-08 00:00:00,"1276",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67796","Mountain","","Vague","",99,"300117137",99,2005-01-02,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"67797","Doorknob","Z","Pachyderm","",99,"300118337",99,1989-01-17,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
