"EnrollmentCOCID","EnrollmentID","HouseholdID","ProjectID","PersonalID","InformationDate","CoCCode","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"4061812","168747",168747,"808","62151",2014-10-31,"XX-500",1,2015-03-13 00:00:00,2015-03-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061813","168888",168888,"242","62151",2015-07-22,"XX-500",1,2015-07-22 00:00:00,2015-07-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061814","170268",170268,"808","62151",2018-04-04,"XX-500",1,2018-04-06 00:00:00,2018-04-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061815","168745",168745,"882","62152",2014-10-29,"XX-500",1,2014-11-20 00:00:00,2014-11-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061816","168932",168932,"882","62152",2015-10-03,"XX-500",1,2015-10-11 00:00:00,2015-10-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061817","168959",168959,"882","62152",2015-11-21,"XX-500",1,2015-11-22 00:00:00,2015-11-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061818","168997",168997,"882","62152",2015-12-29,"XX-500",1,2015-12-29 00:00:00,2015-12-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061819","169828",169828,"882","62152",2017-12-14,"XX-500",1,2017-12-14 00:00:00,2017-12-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061820","168752",168752,"808","62153",2014-11-06,"XX-500",1,2017-12-14 00:00:00,2017-12-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061821","169510",169510,"808","62153",2017-06-17,"XX-500",1,2017-12-14 00:00:00,2017-12-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061822","169046",169046,"441","62154",2016-01-15,"XX-500",1,2016-02-10 00:00:00,2016-02-10 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061823","170393",170393,"808","62154",2017-12-27,"XX-500",1,2018-05-09 00:00:00,2018-05-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061824","168755",168755,"882","62155",2014-11-16,"XX-500",1,2014-11-20 00:00:00,2014-11-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061825","168762",168762,"240","62155",2014-11-25,"XX-500",1,2014-11-26 00:00:00,2014-11-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061826","169554",169554,"882","62155",2017-07-10,"XX-500",1,2017-08-01 00:00:00,2017-08-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061827","169587",169587,"240","62155",2017-08-01,"XX-500",1,2017-11-10 00:00:00,2017-11-10 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061828","170216",170216,"808","62155",2017-10-14,"XX-500",1,2017-11-17 00:00:00,2017-11-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061829","168951",168951,"882","62156",2015-11-17,"XX-500",1,2015-12-05 00:00:00,2015-12-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061830","168973",168973,"240","62156",2015-12-05,"XX-500",1,2015-12-05 00:00:00,2015-12-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061831","168977",168977,"242","62156",2015-12-11,"XX-500",1,2015-12-18 00:00:00,2015-12-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061832","169065",169065,"808","62156",2016-01-01,"XX-500",1,2016-09-28 00:00:00,2016-09-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061833","169380",169380,"240","62156",2017-03-14,"XX-500",1,2017-03-14 00:00:00,2017-03-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061834","169430",169430,"240","62156",2017-04-16,"XX-500",1,2017-04-18 00:00:00,2017-04-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061835","169951",169951,"882","62156",2018-02-25,"XX-500",1,2018-03-21 00:00:00,2018-03-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061836","169981",169981,"240","62156",2018-03-21,"XX-500",1,2018-03-22 00:00:00,2018-03-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061837","170301",170301,"808","62156",2018-05-03,"XX-500",1,2018-05-12 00:00:00,2018-05-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061838","168756",168756,"240","62157",2014-11-19,"XX-500",1,2014-12-04 00:00:00,2014-12-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061839","168766",168766,"240","62157",2014-12-06,"XX-500",1,2014-12-09 00:00:00,2014-12-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061840","168820",168820,"240","62157",2015-02-11,"XX-500",1,2015-02-11 00:00:00,2015-02-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061841","169149",169149,"240","62157",2016-07-05,"XX-500",1,2016-07-07 00:00:00,2016-07-07 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061842","169514",169514,"240","62157",2017-06-17,"XX-500",1,2017-07-05 00:00:00,2017-07-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061843","169532",169532,"240","62157",2017-06-27,"XX-500",1,2017-06-27 00:00:00,2017-06-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061844","169538",169538,"240","62157",2017-07-03,"XX-500",1,2017-07-27 00:00:00,2017-07-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061845","170057",170057,"240","62157",2018-05-05,"XX-500",1,2018-05-05 00:00:00,2018-05-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061846","169742",169742,"242","62158",2017-10-27,"XX-500",1,2017-10-28 00:00:00,2017-10-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061847","169410",169410,"882","62159",2017-04-05,"XX-500",1,2017-06-23 00:00:00,2017-06-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061848","169527",169527,"242","62159",2017-06-23,"XX-500",1,2017-06-24 00:00:00,2017-06-24 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061849","170177",170177,"882","62159",2018-08-18,"XX-500",1,2018-08-21 00:00:00,2018-08-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061850","170038",170038,"242","62160",2018-04-25,"XX-500",1,2018-04-25 00:00:00,2018-04-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061851","170094",170094,"242","62160",2018-06-09,"XX-500",1,2018-06-09 00:00:00,2018-06-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061852","170292",170292,"808","62160",2018-04-26,"XX-500",1,2018-04-26 00:00:00,2018-04-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061853","169201",169201,"882","62161",2016-09-04,"XX-500",1,2016-09-09 00:00:00,2016-09-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061855","169625",169625,"808","62163",2017-07-28,"XX-500",1,2017-08-18 00:00:00,2017-08-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061856","169744",169744,"242","62163",2017-10-31,"XX-500",1,2017-10-31 00:00:00,2017-10-31 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061857","170269",170269,"808","62163",2018-02-09,"XX-500",1,2018-02-14 00:00:00,2018-02-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061858","168769",168769,"882","62164",2014-12-10,"XX-500",1,2014-12-11 00:00:00,2014-12-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061859","168796",168796,"808","62164",2015-01-14,"XX-500",1,2015-01-15 00:00:00,2015-01-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061860","169017",169017,"882","62164",2016-01-20,"XX-500",1,2016-01-21 00:00:00,2016-01-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061861","169224",169224,"808","62164",2016-09-03,"XX-500",1,2016-10-01 00:00:00,2016-10-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061862","170020",170020,"882","62165",2018-04-12,"XX-500",1,2018-04-14 00:00:00,2018-04-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061863","170024",170024,"240","62165",2018-04-14,"XX-500",1,2018-04-14 00:00:00,2018-04-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061864","170050",170050,"242","62165",2018-05-02,"XX-500",1,2018-05-02 00:00:00,2018-05-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061865","170387",170387,"808","62165",2018-05-11,"XX-500",1,2018-06-22 00:00:00,2018-06-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061866","168806",168806,"882","62166",2015-01-23,"XX-500",1,2015-01-27 00:00:00,2015-01-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061867","168823",168823,"240","62166",2015-02-21,"XX-500",1,2015-02-21 00:00:00,2015-02-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061868","169367",169367,"240","62166",2017-02-28,"XX-500",1,2017-02-28 00:00:00,2017-02-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061869","169378",169378,"242","62166",2017-03-08,"XX-500",1,2017-03-09 00:00:00,2017-03-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061870","170071",170071,"882","62166",2018-05-15,"XX-500",1,2018-06-23 00:00:00,2018-06-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061871","170109",170109,"240","62166",2018-06-23,"XX-500",1,2018-06-23 00:00:00,2018-06-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061872","168802",168802,"242","62167",2015-01-08,"XX-500",1,2015-01-21 00:00:00,2015-01-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061873","168824",168824,"882","62167",2015-02-24,"XX-500",1,2015-02-24 00:00:00,2015-02-24 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061874","169022",169022,"882","62167",2016-01-22,"XX-500",1,2016-01-23 00:00:00,2016-01-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061875","169195",169195,"882","62167",2016-08-31,"XX-500",1,2016-09-02 00:00:00,2016-09-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061876","169266",169266,"242","62167",2016-11-23,"XX-500",1,2018-02-20 00:00:00,2018-02-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061877","168795",168795,"240","62168",2015-01-09,"XX-500",1,2015-01-13 00:00:00,2015-01-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061878","168798",168798,"242","62168",2015-01-16,"XX-500",1,2015-01-16 00:00:00,2015-01-16 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061879","169111",169111,"240","62168",2016-05-05,"XX-500",1,2016-05-06 00:00:00,2016-05-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061880","169436",169436,"882","62168",2017-04-21,"XX-500",1,2017-04-29 00:00:00,2017-04-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061881","169448",169448,"240","62168",2017-04-29,"XX-500",1,2017-04-29 00:00:00,2017-04-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061882","169585",169585,"882","62168",2017-07-31,"XX-500",1,2017-08-08 00:00:00,2017-08-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061883","169603",169603,"240","62168",2017-08-08,"XX-500",1,2017-08-08 00:00:00,2017-08-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061884","168884",168884,"808","62169",2015-07-11,"XX-500",1,2015-07-14 00:00:00,2015-07-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061885","169444",169444,"808","62169",2017-04-13,"XX-500",1,2017-04-26 00:00:00,2017-04-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061886","170293",170293,"808","62169",2018-03-16,"XX-500",1,2018-05-26 00:00:00,2018-05-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061887","168797",168797,"882","62170",2015-01-15,"XX-500",1,2015-01-15 00:00:00,2015-01-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061888","168800",168800,"240","62170",2015-01-18,"XX-500",1,2015-01-18 00:00:00,2015-01-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061889","169998",169998,"882","62170",2018-04-01,"XX-500",1,2018-04-03 00:00:00,2018-04-03 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061890","168839",168839,"808","62171",2015-02-24,"XX-500",1,2015-03-23 00:00:00,2015-03-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061891","169097",169097,"808","62171",2016-04-06,"XX-500",1,2016-04-07 00:00:00,2016-04-07 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061892","169253",169253,"808","62171",2016-11-09,"XX-500",1,2017-02-05 00:00:00,2017-02-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061893","170360",170360,"808","62171",2018-06-23,"XX-500",1,2018-06-27 00:00:00,2018-06-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061894","169143",169143,"808","62172",2016-07-01,"XX-500",1,2016-07-01 00:00:00,2016-07-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061895","168813",168813,"242","62173",2015-01-31,"XX-500",1,2015-01-31 00:00:00,2015-01-31 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061896","169130",169130,"242","62173",2016-06-08,"XX-500",1,2016-06-11 00:00:00,2016-06-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061897","169181",169181,"808","62173",2016-08-12,"XX-500",1,2016-08-13 00:00:00,2016-08-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061898","169438",169438,"441","62173",2016-10-15,"XX-500",1,2017-04-22 00:00:00,2017-04-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061899","168816",168816,"242","62174",2015-02-07,"XX-500",1,2015-02-12 00:00:00,2015-02-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061900","168889",168889,"808","62174",2015-07-18,"XX-500",1,2016-05-04 00:00:00,2016-05-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061901","169164",169164,"808","62174",2016-07-14,"XX-500",1,2016-07-15 00:00:00,2016-07-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061902","169174",169174,"242","62174",2016-07-21,"XX-500",1,2016-07-23 00:00:00,2016-07-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061903","170358",170358,"808","62174",2017-09-20,"XX-500",1,2017-09-21 00:00:00,2017-09-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061904","168817",168817,"882","62175",2015-02-07,"XX-500",1,2015-02-07 00:00:00,2015-02-07 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061905","169045",169045,"882","62175",2016-02-09,"XX-500",1,2016-02-09 00:00:00,2016-02-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061906","169179",169179,"882","62175",2016-08-03,"XX-500",1,2016-08-05 00:00:00,2016-08-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061907","169230",169230,"882","62175",2016-10-09,"XX-500",1,2016-10-14 00:00:00,2016-10-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061908","169497",169497,"240","62175",2017-06-06,"XX-500",1,2017-06-06 00:00:00,2017-06-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061909","169545",169545,"882","62175",2017-07-06,"XX-500",1,2017-07-06 00:00:00,2017-07-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061910","169915",169915,"882","62175",2018-02-05,"XX-500",1,2018-02-05 00:00:00,2018-02-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061911","168833",168833,"242","62176",2015-03-11,"XX-500",1,2016-02-04 00:00:00,2016-02-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061912","168831",168831,"242","62177",2015-03-10,"XX-500",1,2015-10-24 00:00:00,2015-10-24 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061913","168944",168944,"808","62177",2015-10-22,"XX-500",1,2015-11-04 00:00:00,2015-11-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061914","169098",169098,"441","62177",2015-12-12,"XX-500",1,2016-04-07 00:00:00,2016-04-07 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061915","169256",169256,"882","62178",2016-11-13,"XX-500",1,2016-11-13 00:00:00,2016-11-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061916","169297",169297,"882","62178",2017-01-07,"XX-500",1,2017-01-07 00:00:00,2017-01-07 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061917","169988",169988,"882","62178",2018-03-23,"XX-500",1,2018-03-23 00:00:00,2018-03-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061918","170028",170028,"882","62178",2018-04-17,"XX-500",1,2018-04-17 00:00:00,2018-04-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061919","170369",170369,"240","62179",2018-08-18,"XX-500",1,2018-08-18 00:00:00,2018-08-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061920","169225",169225,"240","62180",2016-10-01,"XX-500",1,2016-10-01 00:00:00,2016-10-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061921","169507",169507,"882","62180",2017-06-15,"XX-500",1,2017-06-23 00:00:00,2017-06-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061922","169523",169523,"240","62180",2017-06-23,"XX-500",1,2017-06-23 00:00:00,2017-06-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061923","169809",169809,"882","62180",2017-12-08,"XX-500",1,2017-12-08 00:00:00,2017-12-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061925","170365",170365,"242","62181",2018-09-21,"XX-500",1,2018-09-22 00:00:00,2018-09-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061926","169870",169870,"882","62182",2018-01-05,"XX-500",1,2018-01-06 00:00:00,2018-01-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061927","170095",170095,"882","62182",2018-06-09,"XX-500",1,2018-06-19 00:00:00,2018-06-19 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061928","170104",170104,"240","62182",2018-06-19,"XX-500",1,2018-06-20 00:00:00,2018-06-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061929","169123",169123,"808","62183",2016-05-22,"XX-500",1,2016-09-28 00:00:00,2016-09-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061931","168855",168855,"808","62184",2015-05-02,"XX-500",1,2015-05-12 00:00:00,2015-05-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061932","169311",169311,"808","62184",2016-12-30,"XX-500",1,2018-06-06 00:00:00,2018-06-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061933","168838",168838,"808","62185",2015-03-20,"XX-500",1,2015-03-20 00:00:00,2015-03-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061934","169590",169590,"882","62185",2017-08-02,"XX-500",1,2017-08-02 00:00:00,2017-08-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061935","169596",169596,"242","62185",2017-08-04,"XX-500",1,2017-08-04 00:00:00,2017-08-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061936","168918",168918,"242","62186",2015-09-08,"XX-500",1,2015-09-30 00:00:00,2015-09-30 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061937","170054",170054,"242","62186",2018-05-04,"XX-500",1,2018-05-04 00:00:00,2018-05-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061938","169161",169161,"882","62187",2016-07-13,"XX-500",1,2016-07-14 00:00:00,2016-07-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061939","170187",170187,"882","62187",2018-09-05,"XX-500",1,2018-09-05 00:00:00,2018-09-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061940","169032",169032,"441","62188",2016-02-02,"XX-500",1,2016-02-02 00:00:00,2016-02-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061941","168851",168851,"882","62189",2015-04-25,"XX-500",1,2015-05-22 00:00:00,2015-05-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061942","168866",168866,"808","62189",2015-05-06,"XX-500",1,2015-05-23 00:00:00,2015-05-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061943","169562",169562,"882","62189",2017-07-14,"XX-500",1,2017-07-21 00:00:00,2017-07-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061944","169682",169682,"882","62190",2017-09-25,"XX-500",1,2017-09-25 00:00:00,2017-09-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061945","169743",169743,"240","62190",2017-10-26,"XX-500",1,2017-10-28 00:00:00,2017-10-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061946","170034",170034,"240","62190",2018-04-20,"XX-500",1,2018-04-21 00:00:00,2018-04-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061947","168865",168865,"882","62191",2015-05-22,"XX-500",1,2015-05-22 00:00:00,2015-05-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061948","169236",169236,"882","62191",2016-10-16,"XX-500",1,2016-10-16 00:00:00,2016-10-16 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061949","168857",168857,"882","62192",2015-05-13,"XX-500",1,2015-05-14 00:00:00,2015-05-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061950","168858",168858,"240","62192",2015-05-15,"XX-500",1,2015-05-27 00:00:00,2015-05-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061951","168876",168876,"808","62192",2015-05-28,"XX-500",1,2015-06-18 00:00:00,2015-06-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061952","169085",169085,"240","62192",2016-03-23,"XX-500",1,2016-03-23 00:00:00,2016-03-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061953","169496",169496,"882","62192",2017-06-06,"XX-500",1,2017-06-29 00:00:00,2017-06-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061954","169566",169566,"882","62192",2017-07-15,"XX-500",1,2017-07-15 00:00:00,2017-07-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061956","168741",168741,"242","62193",2014-10-21,"XX-500",1,2015-03-26 00:00:00,2015-03-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061957","169867",169867,"242","62193",2018-01-05,"XX-500",1,2018-01-05 00:00:00,2018-01-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061958","168867",168867,"882","62194",2015-05-23,"XX-500",1,2015-05-23 00:00:00,2015-05-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061959","169356",169356,"882","62194",2017-02-19,"XX-500",1,2017-02-19 00:00:00,2017-02-19 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061960","169792",169792,"882","62194",2017-11-26,"XX-500",1,2017-11-26 00:00:00,2017-11-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061961","170146",170146,"882","62194",2018-07-23,"XX-500",1,2018-07-24 00:00:00,2018-07-24 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061962","168869",168869,"242","62195",2015-05-29,"XX-500",1,2015-05-29 00:00:00,2015-05-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061963","169217",169217,"242","62195",2016-09-18,"XX-500",1,2016-09-21 00:00:00,2016-09-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061964","169604",169604,"242","62195",2017-08-08,"XX-500",1,2017-08-08 00:00:00,2017-08-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061965","168873",168873,"240","62196",2015-06-13,"XX-500",1,2015-10-03 00:00:00,2015-10-03 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061966","169435",169435,"882","62196",2017-04-21,"XX-500",1,2017-05-05 00:00:00,2017-05-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061967","169461",169461,"240","62196",2017-05-05,"XX-500",1,2017-05-05 00:00:00,2017-05-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061968","170021",170021,"240","62196",2018-04-12,"XX-500",1,2018-04-20 00:00:00,2018-04-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061969","169218",169218,"242","62197",2016-09-24,"XX-500",1,2016-09-25 00:00:00,2016-09-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061970","170234",170234,"808","62197",2017-12-02,"XX-500",1,2017-12-12 00:00:00,2017-12-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061971","168913",168913,"242","62198",2015-08-28,"XX-500",1,2015-08-28 00:00:00,2015-08-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
