"PersonalID","FirstName","MiddleName","LastName","NameSuffix","NameDataQuality","SSN","SSNDataQuality","DOB","DOBDataQuality","AmIndAKNative","Asian","BlackAfAmerican","NativeHIOtherPacific","White","RaceNone","Ethnicity","Gender","VeteranStatus","YearEnteredService","YearSeparated","WorldWarII","KoreanWar","VietnamWar","DesertStorm","AfghanistanOEF","IraqOIF","IraqOND","OtherTheater","MilitaryBranch","DischargeStatus","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"67638","Shiny","X","Britches","",1,"300071498",1,2003-12-17,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-05-11 00:00:00,"3035",,"0DAE814A5BDD45188C55937CED2DC454"
"67640","Okra","X","Pungent","",1,"300071862",1,2001-11-02,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-01-04 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67645","Sprite","X","Flashy","",1,"300072891",1,1986-04-01,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-11-17 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67646","Teacher","Z","Fluffy","",1,"300072893",1,2005-08-11,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-11-17 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67647","Rusty","F","Phictitious","",1,"300072894",1,2006-10-23,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-11-17 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67652","Paddle","R","Phire","Jr.",1,"300075898",1,2009-04-10,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-05-25 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67654","Sage","R","Philmstrip","",1,"300077459",1,1987-09-01,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-07-09 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67655","Beauty","T","Parachute","",1,"300077460",1,2007-05-04,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-02-03 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67656","Spearmint","","Philter","",1,"300077461",1,2008-12-30,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-02-03 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67657","Pepper","T","Phrase","",1,"300078111",1,1977-10-05,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-02-13 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67658","Skip","","Typical","Jr.",1,"300078112",1,1998-11-17,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-02-13 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67659","Redbud","X","Piggyback","",1,"300078113",1,2000-11-14,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-02-13 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67660","Frog","T","Fertile","",1,"300078265",1,2008-10-09,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-07-18 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67666","Okra","","Phlotilla","",1,"300078434",1,2001-11-05,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-03-28 00:00:00,"1276",,"0DAE814A5BDD45188C55937CED2DC454"
"67672","Odette","","Support","III",1,"300079421",1,1983-02-07,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-01-30 00:00:00,"3302",,"0DAE814A5BDD45188C55937CED2DC454"
"67673","Automobile","X","Paraphrase","",1,"300079478",1,1979-03-23,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-04-17 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67674","Goldfish","Z","Parcel","",1,"300079480",1,2000-06-21,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-07-06 00:00:00,"1276",,"0DAE814A5BDD45188C55937CED2DC454"
"67675","General","F","Pringle","",1,"300079481",1,2001-08-21,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-07-06 00:00:00,"1276",,"0DAE814A5BDD45188C55937CED2DC454"
"67676","Cartman","R","Parochial","",1,"300079482",1,2004-04-21,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-07-06 00:00:00,"1276",,"0DAE814A5BDD45188C55937CED2DC454"
"67677","Bubble","T","Drainpipe","",1,"300079483",1,2006-03-10,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-07-06 00:00:00,"1276",,"0DAE814A5BDD45188C55937CED2DC454"
"67678","Pinecone","","Observant","Jr",1,"300079631",1,2009-10-08,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-03-13 00:00:00,"2736",,"0DAE814A5BDD45188C55937CED2DC454"
"67681","Opal","Y","Quick","",1,"300080361",1,2007-05-10,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-01-04 00:00:00,"1276",,"0DAE814A5BDD45188C55937CED2DC454"
"67683","Toothbrush","T","Apparatus","MSW, LISW",1,"300087386",1,1975-12-26,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-04-28 00:00:00,"269",,"0DAE814A5BDD45188C55937CED2DC454"
"67684","Pear","Y","Generally","",1,"300087459",1,1975-07-16,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-04-19 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67685","View","X","Correctly","",1,"300087465",1,2001-07-14,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-01-25 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67686","Babble","F","Grey","",1,"300087748",1,1991-10-07,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-02-09 00:00:00,"3302",,"0DAE814A5BDD45188C55937CED2DC454"
"67687","Scarlett","X","Oatmeal","",1,"300088053",1,2009-12-17,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-02-03 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67688","Spider","","Pravda","",1,"300088864",1,1972-04-13,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-11-05 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67689","Roadwork","Z","Vonnegut","",1,"300088867",1,1997-02-16,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-11-05 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67691","Slate","R","Upside","",1,"300088869",1,2004-07-27,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-11-05 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67694","Bayleaf","X","Photocopy","",1,"300089600",1,1999-12-11,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-03-28 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67695","Aloe","Y","Nutritious","",1,"300089601",1,2002-03-12,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-03-28 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67696","Mustard","Z","Phrase","",1,"300089602",1,2006-07-04,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-03-28 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67697","Applemint","F","Organic","",1,"300089603",1,2007-11-18,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-05-05 00:00:00,"33",,"0DAE814A5BDD45188C55937CED2DC454"
"67698","Caraway","R","Piggyback","",1,"300089604",1,2009-02-02,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-03-28 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67701","Joshi","T","Palm","III",1,"300091103",1,2002-06-25,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-12-18 00:00:00,"2932",,"0DAE814A5BDD45188C55937CED2DC454"
"67702","Waterlily","","Philosophy","MSW, LISW",1,"300091104",1,2007-08-23,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-12-18 00:00:00,"2932",,"0DAE814A5BDD45188C55937CED2DC454"
"67704","Sage","Y","Gingerale","",1,"300092254",1,1986-10-03,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-20 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67705","Purple","Z","Graceful","",1,"300092255",1,2005-06-10,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-10-05 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67706","Spearmint","F","Enthusiastic","",1,"300092256",1,2007-08-01,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-10-05 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67707","Prudence","T","Restfully","Jr",1,"300092510",1,2009-07-18,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-02-27 00:00:00,"3429",,"0DAE814A5BDD45188C55937CED2DC454"
"67708","Team","Y","Parallel","III",1,"300092555",1,1951-11-05,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-09-17 00:00:00,"2525",,"0DAE814A5BDD45188C55937CED2DC454"
"67709","Pasta","Z","Paramount","MSW, LISW",1,"300092556",1,1991-12-04,1,0,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-02-07 00:00:00,"2525",,"0DAE814A5BDD45188C55937CED2DC454"
"67710","Bamboo","F","Paraphrase","",1,"300092557",1,2006-11-28,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-07 00:00:00,"2525",,"0DAE814A5BDD45188C55937CED2DC454"
"67713","Dumbledore","Z","Photocopy","",1,"300093697",1,2004-03-18,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-02-22 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67714","Cottonwood","F","Intensely","Jr",1,"300093698",1,2007-09-01,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-02-22 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67716","Desdemona","Z","Proverbial","",1,"300094488",1,1987-12-27,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-30 00:00:00,"2736",,"0DAE814A5BDD45188C55937CED2DC454"
"67720","Alabama","Z","Briskly","",1,"300097491",1,2002-02-16,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-07-18 00:00:00,"2525",,"0DAE814A5BDD45188C55937CED2DC454"
"67721","Cayenne","F","Phestival","",1,"300097492",1,2003-04-02,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-07-18 00:00:00,"2525",,"0DAE814A5BDD45188C55937CED2DC454"
"67728","Allspice","F","Next","",1,"300100369",1,1984-10-14,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-10-19 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67729","Paperback","R","Next","",1,"300100370",1,2005-10-30,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-10-19 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67730","Arugula","T","Yesterday","",1,"300100371",1,2007-02-14,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-10-19 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67731","Powerlock","F","Phancy","",1,"300100565",1,2010-03-29,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-05-29 00:00:00,"1276",,"0DAE814A5BDD45188C55937CED2DC454"
"67736","Dazzle","R","Helpful","",1,"300102246",1,1974-11-25,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-03-25 00:00:00,"1276",,"0DAE814A5BDD45188C55937CED2DC454"
"67739","Audience","F","Colorful","",1,"300103323",1,1989-08-02,1,1,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-07-19 00:00:00,"2736",,"0DAE814A5BDD45188C55937CED2DC454"
"67745","Energy","","Rarely","",1,"300105587",1,2005-07-04,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-02-10 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67746","Broccoli","X","Pheedback","",1,"300105588",1,2007-11-21,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-02-10 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67747","Opinion","Y","Reckless","",1,"300105589",1,2009-02-28,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-02-10 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67748","Purple","X","Downtown","",1,"300105833",1,2005-04-28,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-03-04 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67749","Lampshade","X","Pacific","",1,"300106344",1,2010-09-02,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-06-12 00:00:00,"3035",,"0DAE814A5BDD45188C55937CED2DC454"
"67751","Paprika","","Phish","",1,"300107547",1,1991-08-18,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-02-13 00:00:00,"1276",,"0DAE814A5BDD45188C55937CED2DC454"
"67752","Moss","","Phlotilla","Jr",1,"300108114",1,2011-07-07,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-05-23 00:00:00,"1276",,"0DAE814A5BDD45188C55937CED2DC454"
"67755","Palmtree","T","Splendid","Jr.",1,"300108547",1,2008-10-30,1,0,0,1,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-12-21 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67756","Spoon","","Pulp","Jr",1,"300108548",1,2007-06-03,1,0,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-05-06 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67757","Maple","Y","Putative","",1,"300108578",1,2007-12-04,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-09-17 00:00:00,"1276",,"0DAE814A5BDD45188C55937CED2DC454"
"67759","Report","F","Phorce","",1,"300108622",1,2011-02-14,1,0,0,1,0,0,,1,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-24 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67761","Pixie","Z","Understood","",1,"300109132",1,2004-07-10,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-09-26 00:00:00,"2525",,"0DAE814A5BDD45188C55937CED2DC454"
"67762","Tomato","F","Pyramidal","",1,"300109133",1,2011-02-28,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-09-26 00:00:00,"2525",,"0DAE814A5BDD45188C55937CED2DC454"
"67767","Parade","Y","Paramedic","MSW, LISW",1,"300111168",1,2011-10-05,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-06-12 00:00:00,"3035",,"0DAE814A5BDD45188C55937CED2DC454"
"67769","Odette","X","Icicle","",1,"300111727",1,2001-10-29,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-12-30 00:00:00,"1276",,"0DAE814A5BDD45188C55937CED2DC454"
"67770","Dillweed","X","Picket","Jr",1,"300111958",1,1990-02-24,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-03 00:00:00,"2500",,"0DAE814A5BDD45188C55937CED2DC454"
"67772","Gingerroot","Z","Springy","MSW, LISW",1,"300111960",1,2010-10-19,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-06-21 00:00:00,"2713",,"0DAE814A5BDD45188C55937CED2DC454"
"67774","Jessamine","X","Gleeful","",1,"300112280",1,1988-08-04,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-09-17 00:00:00,"1276",,"0DAE814A5BDD45188C55937CED2DC454"
"67785","Pinenut","","Prine","MSW, LISW",1,"300114820",1,1980-08-10,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-17 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67786","Goldfish","Y","Imaginary","",1,"300114843",1,2002-11-10,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-02-27 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67787","Impala","Z","Thankful","",1,"300114844",1,2010-06-15,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-02-27 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67788","Octopus","Z","Blissful","",1,"300115229",1,2011-08-24,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-03-13 00:00:00,"2736",,"0DAE814A5BDD45188C55937CED2DC454"
"67794","Dexter","Y","Cleverly","",1,"300116845",1,1980-12-02,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-03-31 00:00:00,"1276",,"0DAE814A5BDD45188C55937CED2DC454"
"67795","Winnebago","","Frankly","",1,"300116857",1,2010-04-18,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-06-06 00:00:00,"1276",,"0DAE814A5BDD45188C55937CED2DC454"
"67809","Roadwork","","Friendly","",1,"300123339",1,2012-02-10,1,0,0,1,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-06-21 00:00:00,"2713",,"0DAE814A5BDD45188C55937CED2DC454"
"67810","Cottonwood","R","Foamy","",1,"300125458",1,2010-12-18,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-05-25 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67812","Piper","T","Tasteful","III",1,"300126215",1,2005-10-07,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-04-11 00:00:00,"2525",,"0DAE814A5BDD45188C55937CED2DC454"
"67815","Skillful","R","Petrify","MSW, LISW",1,"300130176",1,1991-03-14,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-08-10 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67816","Laughter","F","Pharynx","",1,"300130182",1,2012-03-13,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-08-10 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67826","Artichoke","Y","Photocopy","",1,"300134716",1,1992-10-21,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-03-01 00:00:00,"2525",,"0DAE814A5BDD45188C55937CED2DC454"
"67828","Chipotle","R","Powder","MSW, LISW",1,"300134950",1,2009-06-29,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-03-21 00:00:00,"3302",,"0DAE814A5BDD45188C55937CED2DC454"
"67829","Cilantro","","Playground","",1,"300134952",1,2010-12-11,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-03-21 00:00:00,"3302",,"0DAE814A5BDD45188C55937CED2DC454"
"67831","Indigo","X","Quicksand","",1,"300136339",1,1984-07-25,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-04-11 00:00:00,"2525",,"0DAE814A5BDD45188C55937CED2DC454"
"67834","Impala","R","Expand","MSW, LISW",1,"300140032",1,1985-07-11,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-12-21 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67837","Dolphin","Y","Peremptory","",1,"300143571",1,2010-02-24,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-01-09 00:00:00,"2932",,"0DAE814A5BDD45188C55937CED2DC454"
"67838","Cilantro","Z","Quiet","Jr",1,"300146344",1,1990-01-31,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-09-20 00:00:00,"1276",,"0DAE814A5BDD45188C55937CED2DC454"
"67839","Cashew","T","Mystery","Jr.",1,"300146347",1,2008-09-06,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-06-23 00:00:00,"2525",,"0DAE814A5BDD45188C55937CED2DC454"
"67843","Apricot","","Slippery","MSW, LISW",1,"300149624",1,2011-10-09,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-06-23 00:00:00,"2525",,"0DAE814A5BDD45188C55937CED2DC454"
"67844","Block","T","Pancake","",1,"300150316",1,2009-05-31,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-05-11 00:00:00,"3035",,"0DAE814A5BDD45188C55937CED2DC454"
"67857","Catnip","F","Perfume","na",1,"300163866",1,2000-12-09,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-03-04 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67864","Earthquake","T","Zephyr","",1,"300168019",1,1981-09-11,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-11-03 00:00:00,"2525",,"0DAE814A5BDD45188C55937CED2DC454"
"67866","Honesty","X","Heart","",1,"300168623",1,2001-09-12,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-07-18 00:00:00,"2525",,"0DAE814A5BDD45188C55937CED2DC454"
"67883","Pumpkin","","Upside","",1,"300189755",1,2002-12-25,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-03-21 00:00:00,"2525",,"0DAE814A5BDD45188C55937CED2DC454"
"67887","Summer","F","Decision","",1,"300191194",1,2008-12-19,1,0,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-11-24 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67888","Centurion","R","Phebruary","",1,"300191195",1,2010-06-02,1,0,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-11-24 00:00:00,"1864",,"0DAE814A5BDD45188C55937CED2DC454"
"67889","Tango","F","Paroxysm","",1,"300191299",1,1981-04-28,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-05-22 00:00:00,"3302",,"0DAE814A5BDD45188C55937CED2DC454"
"67895","Ocean","","Reassuring","",1,"300203034",1,1986-12-30,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-09-03 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67896","Atom","Z","Phamous","",1,"300203065",1,2007-02-26,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-08-13 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
"67897","Amber","R","Phederal","",1,"300203067",1,2003-04-11,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-20 00:00:00,"2932",,"0DAE814A5BDD45188C55937CED2DC454"
"67899","Spruce","Y","Billowy","",1,"300204100",1,1989-03-26,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-11-30 00:00:00,"1190",,"0DAE814A5BDD45188C55937CED2DC454"
